Time (s),A0 (g),Force(N)
0.3965,-0.020000000000000018,0.15
0.397,-0.010000000000000009,0.22
0.3975,-0.010000000000000009,0.21
0.398,0.0,0.1
0.3985,-0.010000000000000009,0.2
0.399,-0.010000000000000009,0.13
0.3995,0.0,-0.07
0.4,-0.010000000000000009,0.1
0.4005,-0.010000000000000009,0.14
0.401,-0.010000000000000009,0.1
0.4015,-0.010000000000000009,-0.0
0.402,-0.010000000000000009,0.03
0.4025,-0.010000000000000009,0.12
0.403,-0.010000000000000009,0.01
0.4035,-0.010000000000000009,0.18
0.404,-0.010000000000000009,0.09
0.4045,-0.010000000000000009,-0.15
0.405,-0.010000000000000009,0.02
0.4055,0.0,0.21
0.406,-0.010000000000000009,0.14
0.4065,-0.010000000000000009,0.17
0.407,-0.020000000000000018,0.09
0.4075,-0.010000000000000009,-0.01
0.408,-0.010000000000000009,0.09
0.4085,0.0,0.34
0.409,0.0,0.16
0.4095,0.010000000000000009,0.05
0.41,-0.020000000000000018,0.04
0.4105,-0.010000000000000009,-0.07
0.411,-0.010000000000000009,0.1
0.4115,0.0,0.08
0.412,-0.020000000000000018,0.13
0.412501,0.0,-0.05
0.413,-0.010000000000000009,0.13
0.4135,-0.010000000000000009,0.1
0.414,-0.010000000000000009,0.03
0.414501,-0.010000000000000009,0.36
0.415,-0.020000000000000018,-0.01
0.4155,0.0,0.14
0.416,0.0,0.17
0.4165,-0.010000000000000009,0.32
0.417,-0.010000000000000009,-0.03
0.4175,-0.030000000000000027,-0.04
0.418,0.0,0.17
0.418501,-0.010000000000000009,-0.07
0.419,-0.020000000000000018,0.12
0.4195,-0.030000000000000027,0.23
0.42,-0.010000000000000009,-0.06
0.4205,0.0,0.08
0.421,0.0,0.05
0.4215,0.0,0.23
0.422,-0.020000000000000018,0.08
0.4225,-0.020000000000000018,0.09
0.423,-0.010000000000000009,-0.14
0.4235,-0.010000000000000009,-0.02
0.424,-0.020000000000000018,-0.09
0.4245,0.010000000000000009,0.1
0.425,-0.010000000000000009,0.18
0.4255,0.0,0.22
0.426,-0.020000000000000018,0.11
0.4265,-0.010000000000000009,0.32
0.427,0.0,0.18
0.427501,-0.010000000000000009,0.21
0.428,-0.010000000000000009,0.03
0.4285,0.0,0.18
0.429,-0.010000000000000009,0.16
0.429501,0.0,0.14
0.43,-0.010000000000000009,0.04
0.430501,-0.010000000000000009,0.13
0.431,-0.020000000000000018,0.1
0.4315,0.0,0.2
0.432,-0.020000000000000018,0.24
0.4325,-0.010000000000000009,0.09
0.433,-0.010000000000000009,0.1
0.4335,-0.020000000000000018,-0.0
0.434,-0.020000000000000018,0.24
0.4345,-0.020000000000000018,0.19
0.435,-0.030000000000000027,0.16
0.4355,-0.010000000000000009,0.17
0.436,-0.010000000000000009,-0.03
0.4365,-0.010000000000000009,0.35
0.437,-0.010000000000000009,-0.05
0.437501,0.0,0.05
0.438,0.0,0.19
0.4385,-0.010000000000000009,0.08
0.439,-0.010000000000000009,-0.01
0.4395,-0.020000000000000018,-0.02
0.44,0.0,0.13
0.4405,-0.020000000000000018,0.1
0.441,-0.030000000000000027,0.16
0.4415,-0.010000000000000009,0.09
0.442,-0.020000000000000018,0.12
0.4425,-0.010000000000000009,0.03
0.443,-0.020000000000000018,0.01
0.4435,-0.010000000000000009,0.04
0.444,-0.010000000000000009,-0.01
0.4445,0.0,0.11
0.445,0.0,0.03
0.4455,-0.010000000000000009,-0.05
0.446,-0.010000000000000009,0.1
0.4465,-0.020000000000000018,0.15
0.447,0.0,0.05
0.4475,-0.010000000000000009,0.11
0.448,-0.010000000000000009,0.01
0.448501,-0.010000000000000009,0.05
0.449,-0.010000000000000009,-0.05
0.4495,-0.010000000000000009,-0.01
0.45,-0.010000000000000009,-0.15
0.4505,-0.020000000000000018,0.34
0.451,-0.020000000000000018,0.07
0.4515,-0.020000000000000018,0.07
0.452,-0.010000000000000009,-0.11
0.4525,-0.020000000000000018,0.07
0.453,-0.010000000000000009,0.15
0.4535,-0.020000000000000018,0.1
0.454,-0.020000000000000018,0.11
0.4545,-0.010000000000000009,-0.05
0.455,-0.010000000000000009,0.1
0.4555,-0.020000000000000018,0.21
0.456,-0.020000000000000018,0.28
0.4565,-0.010000000000000009,0.2
0.457,-0.010000000000000009,0.15
0.4575,-0.020000000000000018,0.1
0.458,-0.010000000000000009,-0.07
0.4585,-0.030000000000000027,0.18
0.459,-0.020000000000000018,0.16
0.4595,-0.020000000000000018,0.12
0.46,-0.010000000000000009,0.14
0.4605,-0.010000000000000009,0.09
0.461,-0.010000000000000009,0.01
0.461501,-0.020000000000000018,0.07
0.462,-0.020000000000000018,0.01
0.4625,-0.010000000000000009,0.13
0.463,-0.010000000000000009,0.01
0.4635,-0.020000000000000018,0.22
0.464,-0.020000000000000018,0.17
0.4645,-0.020000000000000018,0.03
0.465,-0.010000000000000009,0.02
0.4655,-0.020000000000000018,0.1
0.466,-0.010000000000000009,0.26
0.4665,-0.020000000000000018,0.26
0.467,-0.020000000000000018,0.29
0.4675,-0.020000000000000018,0.22
0.468,-0.010000000000000009,-0.04
0.4685,-0.010000000000000009,0.27
0.469,-0.010000000000000009,0.18
0.4695,-0.020000000000000018,0.17
0.47,-0.010000000000000009,0.14
0.470501,-0.010000000000000009,0.1
0.471,-0.010000000000000009,0.01
0.4715,-0.010000000000000009,0.19
0.472,-0.010000000000000009,-0.01
0.4725,-0.020000000000000018,0.02
0.473,-0.010000000000000009,-0.07
0.4735,0.0,0.08
0.474,-0.020000000000000018,-0.07
0.4745,-0.010000000000000009,0.03
0.475,-0.020000000000000018,-0.13
0.4755,-0.010000000000000009,0.13
0.476001,-0.020000000000000018,0.01
0.4765,-0.010000000000000009,-0.03
0.477,-0.030000000000000027,0.18
0.4775,-0.020000000000000018,-0.16
0.478,-0.010000000000000009,0.21
0.4785,-0.020000000000000018,0.08
0.479,-0.030000000000000027,0.05
0.4795,-0.020000000000000018,0.1
0.48,-0.020000000000000018,0.01
0.4805,-0.020000000000000018,0.18
0.481,-0.020000000000000018,0.18
0.4815,-0.020000000000000018,0.08
0.482,-0.010000000000000009,0.08
0.4825,-0.010000000000000009,0.11
0.483,-0.020000000000000018,0.2
0.4835,-0.010000000000000009,0.24
0.484,-0.010000000000000009,0.08
0.4845,-0.020000000000000018,0.23
0.485,-0.010000000000000009,0.18
0.4855,-0.010000000000000009,0.13
0.486,-0.010000000000000009,0.04
0.4865,-0.020000000000000018,0.24
0.487,-0.030000000000000027,0.12
0.4875,-0.020000000000000018,0.06
0.488,-0.020000000000000018,0.03
0.4885,-0.010000000000000009,0.07
0.489,-0.030000000000000027,0.14
0.4895,-0.010000000000000009,0.14
0.49,-0.030000000000000027,0.11
0.490501,-0.010000000000000009,0.11
0.491,-0.020000000000000018,-0.02
0.4915,-0.010000000000000009,0.25
0.492,-0.020000000000000018,-0.05
0.4925,-0.010000000000000009,-0.08
0.493,-0.020000000000000018,0.02
0.4935,-0.020000000000000018,-0.42
0.494,-0.020000000000000018,-0.17
0.4945,-0.030000000000000027,0.22
0.495,-0.010000000000000009,0.1
0.4955,0.0,0.08
0.496,-0.010000000000000009,0.01
0.4965,-0.010000000000000009,-0.1
0.497,-0.020000000000000018,0.11
0.497501,-0.020000000000000018,0.05
0.498,-0.020000000000000018,0.1
0.4985,-0.020000000000000018,0.18
0.499,-0.020000000000000018,0.02
0.4995,-0.020000000000000018,0.1
0.5,-0.030000000000000027,0.18
0.5005,-0.030000000000000027,0.05
0.501,-0.020000000000000018,0.18
0.5015,-0.020000000000000018,-0.01
0.502,-0.020000000000000018,0.1
0.5025,-0.010000000000000009,-0.02
0.503,-0.010000000000000009,0.05
0.5035,-0.020000000000000018,0.15
0.504001,-0.020000000000000018,0.18
0.5045,-0.020000000000000018,0.13
0.505,-0.020000000000000018,0.21
0.5055,-0.020000000000000018,0.07
0.506,-0.010000000000000009,0.17
0.5065,-0.010000000000000009,-0.06
0.507,0.0,0.23
0.5075,-0.030000000000000027,0.06
0.508,-0.020000000000000018,0.08
0.5085,-0.010000000000000009,0.13
0.509,-0.010000000000000009,-0.02
0.5095,-0.010000000000000009,0.06
0.51,-0.010000000000000009,0.1
0.5105,-0.010000000000000009,0.29
0.511,-0.020000000000000018,0.13
0.511501,0.0,0.17
0.512,-0.020000000000000018,0.05
0.512501,-0.010000000000000009,0.2
0.513,-0.020000000000000018,0.13
0.5135,-0.020000000000000018,0.18
0.514,-0.010000000000000009,-0.13
0.5145,-0.020000000000000018,0.11
0.515,-0.020000000000000018,0.1
0.5155,-0.020000000000000018,0.13
0.516,0.0,0.09
0.5165,-0.030000000000000027,-0.06
0.517,-0.020000000000000018,-0.07
0.5175,-0.020000000000000018,0.37
0.518,-0.020000000000000018,0.25
0.5185,-0.030000000000000027,0.42
0.519,-0.020000000000000018,0.21
0.5195,-0.030000000000000027,0.19
0.52,-0.010000000000000009,0.17
0.5205,-0.020000000000000018,0.12
0.521,-0.020000000000000018,0.31
0.5215,-0.010000000000000009,0.16
0.522,-0.020000000000000018,0.1
0.5225,-0.040000000000000036,0.07
0.523001,-0.020000000000000018,0.15
0.5235,-0.010000000000000009,0.1
0.524,-0.030000000000000027,0.16
0.5245,-0.010000000000000009,0.09
0.525,-0.020000000000000018,0.01
0.5255,0.0,0.2
0.526,-0.020000000000000018,0.17
0.5265,-0.010000000000000009,0.02
0.527,-0.010000000000000009,0.15
0.5275,-0.010000000000000009,0.11
0.528,-0.010000000000000009,0.12
0.528501,-0.020000000000000018,0.01
0.529,-0.020000000000000018,0.18
0.5295,-0.020000000000000018,0.2
0.53,-0.010000000000000009,0.08
0.5305,-0.020000000000000018,0.13
0.531,-0.020000000000000018,0.04
0.5315,-0.010000000000000009,0.11
0.532,-0.010000000000000009,0.04
0.5325,-0.020000000000000018,0.02
0.533,-0.020000000000000018,0.44
0.5335,-0.010000000000000009,0.07
0.534,-0.010000000000000009,0.25
0.534501,-0.010000000000000009,-0.02
0.535,-0.010000000000000009,0.15
0.5355,-0.020000000000000018,0.14
0.536,-0.010000000000000009,-0.08
0.5365,0.0,0.21
0.537,-0.020000000000000018,0.13
0.5375,-0.020000000000000018,-0.07
0.538,-0.010000000000000009,0.45
0.5385,-0.020000000000000018,0.26
0.539,-0.020000000000000018,0.19
0.5395,-0.010000000000000009,0.11
0.54,-0.020000000000000018,0.1
0.540501,-0.010000000000000009,0.11
0.541,-0.010000000000000009,0.15
0.5415,-0.010000000000000009,0.31
0.542,-0.020000000000000018,0.1
0.5425,-0.010000000000000009,0.16
0.543,-0.010000000000000009,0.26
0.5435,-0.020000000000000018,0.01
0.544,-0.020000000000000018,0.18
0.5445,-0.010000000000000009,0.21
0.545,-0.010000000000000009,-0.02
0.5455,-0.010000000000000009,0.16
0.546,-0.020000000000000018,0.05
0.5465,-0.010000000000000009,0.12
0.547,-0.010000000000000009,0.07
0.547501,-0.010000000000000009,-0.06
0.548,-0.020000000000000018,0.25
0.5485,-0.010000000000000009,-0.08
0.549,0.0,0.07
0.5495,-0.020000000000000018,-0.21
0.55,-0.010000000000000009,-0.16
0.5505,-0.020000000000000018,0.1
0.551,-0.020000000000000018,0.17
0.551501,-0.010000000000000009,-0.06
0.552,-0.010000000000000009,0.25
0.5525,0.0,0.13
0.553,-0.010000000000000009,0.1
0.5535,-0.020000000000000018,0.12
0.554,-0.010000000000000009,-0.04
0.5545,-0.020000000000000018,0.01
0.555,-0.010000000000000009,0.14
0.5555,-0.020000000000000018,0.21
0.556,0.0,0.11
0.556501,-0.020000000000000018,0.09
0.557,-0.010000000000000009,0.13
0.5575,-0.020000000000000018,0.05
0.558,-0.010000000000000009,0.1
0.5585,-0.020000000000000018,0.01
0.559,-0.020000000000000018,0.22
0.5595,-0.020000000000000018,0.22
0.56,-0.030000000000000027,0.11
0.5605,-0.010000000000000009,-0.08
0.561,-0.020000000000000018,-0.03
0.5615,-0.020000000000000018,0.12
0.562,-0.020000000000000018,-0.02
0.5625,-0.010000000000000009,0.11
0.563,0.0,0.01
0.5635,-0.020000000000000018,-0.12
0.564,-0.030000000000000027,0.08
0.5645,-0.010000000000000009,-0.09
0.565,-0.010000000000000009,0.17
0.5655,-0.020000000000000018,-0.01
0.566,0.0,0.18
0.5665,-0.010000000000000009,0.08
0.567,-0.010000000000000009,0.47
0.5675,0.0,0.1
0.568,0.0,0.01
0.5685,0.0,0.02
0.569,-0.020000000000000018,0.14
0.5695,-0.010000000000000009,0.1
0.57,0.0,0.01
0.5705,-0.010000000000000009,0.2
0.571,-0.010000000000000009,-0.25
0.5715,0.010000000000000009,-0.0
0.572,0.0,0.24
0.572501,-0.010000000000000009,0.02
0.573,-0.020000000000000018,0.1
0.5735,-0.010000000000000009,0.09
0.574,-0.010000000000000009,-0.0
0.5745,0.0,-0.25
0.575,-0.010000000000000009,-0.01
0.5755,0.0,-0.16
0.576001,-0.010000000000000009,0.17
0.5765,-0.010000000000000009,-0.16
0.577,-0.010000000000000009,0.03
0.577501,-0.010000000000000009,0.04
0.578,-0.010000000000000009,0.43
0.5785,-0.010000000000000009,0.2
0.579,-0.020000000000000018,0.14
0.5795,0.0,0.1
0.58,-0.020000000000000018,0.1
0.5805,-0.020000000000000018,0.04
0.581,-0.020000000000000018,0.09
0.5815,-0.010000000000000009,0.04
0.582,-0.010000000000000009,-0.04
0.582501,-0.010000000000000009,0.1
0.583,-0.020000000000000018,0.18
0.5835,-0.010000000000000009,0.1
0.584,0.0,0.05
0.584501,-0.010000000000000009,0.18
0.585,0.0,0.18
0.5855,-0.010000000000000009,0.08
0.586,-0.020000000000000018,0.1
0.5865,-0.010000000000000009,0.01
0.587,-0.020000000000000018,-0.16
0.5875,-0.010000000000000009,0.05
0.588,-0.020000000000000018,-0.01
0.5885,-0.010000000000000009,0.1
0.589,0.0,0.1
0.5895,-0.010000000000000009,0.24
0.59,-0.010000000000000009,0.08
0.5905,0.0,0.18
0.591,-0.010000000000000009,0.03
0.5915,-0.010000000000000009,0.27
0.592,-0.010000000000000009,0.18
0.5925,0.0,0.19
0.593,0.010000000000000009,0.15
0.5935,-0.010000000000000009,0.14
0.594,-0.010000000000000009,-0.25
0.594501,-0.010000000000000009,0.09
0.595,-0.020000000000000018,-0.05
0.5955,-0.020000000000000018,-0.0
0.596,-0.020000000000000018,0.04
0.5965,0.0,-0.13
0.597,-0.010000000000000009,0.15
0.5975,0.0,0.32
0.598,-0.010000000000000009,0.13
0.598501,0.0,0.05
0.599,0.0,0.02
0.5995,-0.010000000000000009,-0.0
0.6,-0.010000000000000009,0.1
0.6005,-0.010000000000000009,-0.01
0.601,-0.010000000000000009,0.4
0.6015,-0.010000000000000009,0.1
0.602,-0.010000000000000009,-0.07
0.6025,-0.010000000000000009,-0.08
0.603,-0.010000000000000009,0.15
0.6035,-0.010000000000000009,0.1
0.604,-0.010000000000000009,0.18
0.6045,0.0,0.1
0.605,-0.010000000000000009,0.14
0.6055,-0.010000000000000009,-0.07
0.606,0.0,0.2
0.6065,-0.010000000000000009,0.03
0.607,-0.010000000000000009,0.15
0.6075,-0.010000000000000009,0.1
0.608,0.0,0.03
0.608501,-0.010000000000000009,0.02
0.609,0.0,0.09
0.6095,0.0,-0.06
0.61,-0.010000000000000009,0.19
0.6105,-0.010000000000000009,0.09
0.611,-0.020000000000000018,0.21
0.611501,-0.010000000000000009,0.16
0.612,0.0,0.04
0.6125,0.0,0.2
0.613,-0.010000000000000009,0.17
0.6135,0.0,-0.11
0.614,0.010000000000000009,0.24
0.6145,0.0,-0.05
0.615,-0.010000000000000009,0.44
0.6155,-0.010000000000000009,0.1
0.616,-0.010000000000000009,0.12
0.6165,-0.010000000000000009,0.01
0.617,-0.010000000000000009,0.28
0.6175,-0.010000000000000009,0.13
0.618,-0.010000000000000009,-0.01
0.6185,-0.010000000000000009,0.1
0.619,-0.010000000000000009,0.05
0.619501,-0.020000000000000018,0.18
0.62,-0.020000000000000018,0.25
0.620501,-0.010000000000000009,-0.24
0.621,0.0,-0.09
0.6215,0.0,0.09
0.622,-0.010000000000000009,0.01
0.6225,-0.010000000000000009,0.07
0.623,-0.020000000000000018,0.07
0.6235,-0.020000000000000018,0.13
0.624,-0.010000000000000009,0.23
0.6245,0.0,0.44
0.625,0.0,-0.01
0.625501,-0.010000000000000009,0.33
0.626,-0.010000000000000009,0.1
0.6265,-0.010000000000000009,0.14
0.627,0.0,0.13
0.6275,-0.010000000000000009,0.09
0.628,0.0,0.09
0.6285,-0.010000000000000009,0.08
0.629,0.0,0.04
0.6295,0.0,0.06
0.63,0.0,0.16
0.6305,-0.010000000000000009,0.14
0.631,0.0,0.12
0.6315,-0.010000000000000009,0.11
0.632,0.0,0.18
0.6325,0.0,0.03
0.633,-0.010000000000000009,0.13
0.6335,0.0,0.27
0.634,0.0,0.12
0.6345,-0.010000000000000009,0.18
0.635,-0.010000000000000009,-0.03
0.635501,0.0,0.09
0.636,0.0,0.08
0.6365,0.010000000000000009,0.12
0.637,-0.010000000000000009,0.04
0.6375,0.0,0.22
0.638,0.0,0.13
0.6385,-0.010000000000000009,0.15
0.639,-0.010000000000000009,0.16
0.6395,-0.010000000000000009,0.32
0.64,0.0,-0.01
0.6405,-0.020000000000000018,0.04
0.641,-0.010000000000000009,0.15
0.641501,-0.010000000000000009,-0.25
0.642,0.0,-0.01
0.6425,0.0,0.01
0.643,0.0,0.03
0.6435,0.0,0.13
0.644,0.0,0.08
0.6445,0.0,0.1
0.645,0.0,-0.1
0.6455,0.0,-0.16
0.646,0.0,-0.06
0.6465,-0.010000000000000009,-0.07
0.647,0.0,-0.06
0.6475,0.0,0.08
0.648,-0.010000000000000009,-0.07
0.6485,-0.010000000000000009,0.08
0.649,-0.010000000000000009,0.08
0.6495,-0.010000000000000009,0.18
0.65,-0.020000000000000018,0.12
0.6505,0.0,-0.1
0.651,-0.020000000000000018,0.09
0.6515,0.0,0.13
0.652,0.010000000000000009,0.23
0.6525,-0.010000000000000009,0.04
0.653,-0.010000000000000009,-0.0
0.6535,0.0,0.05
0.654,0.0,0.13
0.6545,0.0,0.21
0.655,-0.010000000000000009,-0.04
0.6555,-0.020000000000000018,0.21
0.656,0.0,0.12
0.6565,-0.010000000000000009,-0.01
0.657,-0.010000000000000009,0.4
0.657501,-0.010000000000000009,0.1
0.658,-0.010000000000000009,0.18
0.6585,0.0,0.03
0.659,0.0,0.21
0.6595,0.0,0.17
0.66,-0.010000000000000009,-0.07
0.6605,0.010000000000000009,0.23
0.661,-0.020000000000000018,0.21
0.6615,-0.030000000000000027,-0.0
0.662,-0.010000000000000009,0.12
0.6625,-0.010000000000000009,-0.12
0.663,-0.010000000000000009,0.2
0.6635,-0.010000000000000009,0.01
0.664,0.0,-0.0
0.6645,-0.010000000000000009,0.06
0.665,-0.020000000000000018,0.28
0.6655,-0.010000000000000009,-0.02
0.666,-0.010000000000000009,-0.12
0.6665,-0.020000000000000018,-0.01
0.667,-0.010000000000000009,0.03
0.6675,0.010000000000000009,-0.03
0.668,-0.010000000000000009,0.08
0.6685,-0.010000000000000009,0.14
0.669,-0.010000000000000009,-0.05
0.669501,-0.020000000000000018,0.08
0.67,0.0,0.1
0.6705,-0.010000000000000009,0.06
0.671,-0.020000000000000018,0.04
0.6715,-0.010000000000000009,0.19
0.672,0.0,0.03
0.6725,0.0,0.25
0.673,0.0,0.29
0.6735,0.0,0.05
0.674,-0.010000000000000009,0.11
0.6745,-0.010000000000000009,0.02
0.675,-0.010000000000000009,0.14
0.675501,-0.010000000000000009,0.19
0.676,0.0,0.11
0.6765,-0.010000000000000009,-0.01
0.677,0.0,0.06
0.6775,-0.010000000000000009,-0.06
0.678,-0.030000000000000027,0.06
0.6785,0.0,0.01
0.679,-0.010000000000000009,0.09
0.6795,-0.010000000000000009,0.04
0.68,-0.010000000000000009,0.01
0.6805,-0.010000000000000009,-0.01
0.681,-0.020000000000000018,-0.1
0.6815,-0.020000000000000018,0.18
0.682,-0.020000000000000018,-0.19
0.6825,-0.020000000000000018,0.13
0.683,-0.010000000000000009,0.14
0.6835,0.0,0.08
0.684,-0.010000000000000009,0.1
0.6845,-0.010000000000000009,-0.05
0.685,-0.010000000000000009,0.14
0.6855,-0.010000000000000009,0.17
0.686001,-0.010000000000000009,0.27
0.6865,-0.010000000000000009,-0.0
0.687,-0.010000000000000009,-0.1
0.6875,-0.010000000000000009,0.1
0.688,-0.010000000000000009,0.25
0.6885,-0.020000000000000018,0.08
0.689,-0.020000000000000018,0.06
0.6895,-0.020000000000000018,0.15
0.69,0.0,0.23
0.690501,-0.020000000000000018,0.11
0.691,-0.020000000000000018,0.36
0.6915,-0.030000000000000027,0.12
0.692,-0.010000000000000009,0.18
0.6925,0.0,0.03
0.693,-0.020000000000000018,0.05
0.6935,-0.010000000000000009,0.17
0.694,-0.020000000000000018,0.15
0.694501,-0.020000000000000018,0.09
0.695,-0.010000000000000009,0.04
0.6955,-0.020000000000000018,0.08
0.696,-0.010000000000000009,0.11
0.6965,-0.010000000000000009,0.04
0.697,-0.030000000000000027,0.27
0.697501,-0.010000000000000009,-0.03
0.698,-0.010000000000000009,0.1
0.6985,0.0,0.07
0.699,-0.010000000000000009,0.01
0.6995,-0.030000000000000027,0.18
0.7,-0.020000000000000018,0.18
0.7005,-0.010000000000000009,0.02
0.701,-0.020000000000000018,0.1
0.7015,-0.030000000000000027,0.2
0.702,-0.010000000000000009,0.2
0.7025,-0.010000000000000009,0.12
0.703,-0.020000000000000018,0.15
0.7035,-0.010000000000000009,0.26
0.704,-0.010000000000000009,-0.08
0.7045,0.010000000000000009,0.01
0.705,-0.010000000000000009,0.08
0.7055,-0.020000000000000018,0.04
0.706,-0.010000000000000009,-0.09
0.7065,0.0,0.12
0.707,-0.010000000000000009,-0.2
0.7075,-0.010000000000000009,0.07
0.708,-0.010000000000000009,0.07
0.708501,-0.020000000000000018,0.03
0.709,-0.020000000000000018,0.29
0.7095,-0.010000000000000009,0.18
0.71,-0.010000000000000009,0.18
0.7105,-0.010000000000000009,0.09
0.711,-0.020000000000000018,0.12
0.711501,-0.010000000000000009,0.01
0.712,-0.020000000000000018,0.18
0.7125,-0.020000000000000018,0.04
0.713,-0.010000000000000009,-0.01
0.7135,-0.010000000000000009,0.02
0.714,-0.020000000000000018,-0.07
0.7145,-0.010000000000000009,0.01
0.715,-0.030000000000000027,0.21
0.7155,-0.020000000000000018,0.02
0.716,-0.010000000000000009,-0.26
0.716501,-0.020000000000000018,0.08
0.717,-0.020000000000000018,0.11
0.717501,-0.020000000000000018,0.07
0.718,-0.020000000000000018,-0.06
0.7185,0.0,0.16
0.719,-0.010000000000000009,0.04
0.7195,-0.020000000000000018,0.18
0.72,-0.030000000000000027,-0.02
0.7205,-0.010000000000000009,0.04
0.721,-0.030000000000000027,0.14
0.7215,-0.020000000000000018,-0.18
0.722,-0.020000000000000018,0.02
0.722501,-0.020000000000000018,0.09
0.723,-0.010000000000000009,0.24
0.7235,-0.010000000000000009,-0.0
0.724,-0.010000000000000009,0.18
0.7245,-0.020000000000000018,0.29
0.725,-0.030000000000000027,0.1
0.7255,-0.010000000000000009,0.12
0.726,-0.010000000000000009,0.08
0.726501,-0.010000000000000009,0.11
0.727,-0.020000000000000018,0.15
0.7275,-0.010000000000000009,0.05
0.728,-0.020000000000000018,0.1
0.7285,-0.020000000000000018,0.17
0.729,-0.030000000000000027,0.07
0.7295,-0.010000000000000009,0.1
0.73,-0.010000000000000009,0.05
0.7305,-0.020000000000000018,0.1
0.731,-0.010000000000000009,0.23
0.7315,-0.010000000000000009,0.06
0.732,-0.020000000000000018,0.23
0.7325,-0.020000000000000018,0.03
0.733,-0.010000000000000009,0.05
0.7335,-0.020000000000000018,0.34
0.734,-0.030000000000000027,0.02
0.734501,-0.020000000000000018,0.18
0.735,-0.020000000000000018,-0.13
