Time (s),A0 (g),Force(N)
0.394,0.0,0.19
0.3945,-0.020000000000000018,-0.3
0.395,-0.010000000000000009,0.17
0.3955,-0.010000000000000009,0.05
0.396,0.0,0.03
0.3965,0.0,0.02
0.397,-0.010000000000000009,0.18
0.3975,0.0,0.03
0.398001,0.0,0.14
0.3985,-0.010000000000000009,0.13
0.399,-0.010000000000000009,0.3
0.3995,0.0,0.01
0.4,-0.010000000000000009,0.14
0.4005,-0.010000000000000009,0.18
0.401,0.0,0.11
0.4015,-0.010000000000000009,0.18
0.402,-0.010000000000000009,0.16
0.4025,0.0,0.51
0.403,0.0,0.15
0.4035,0.0,0.03
0.404,-0.010000000000000009,0.07
0.4045,-0.020000000000000018,0.26
0.405,-0.010000000000000009,0.14
0.4055,0.0,-0.01
0.406,-0.010000000000000009,0.14
0.4065,0.0,0.14
0.407,-0.010000000000000009,0.28
0.4075,0.0,0.08
0.408,-0.010000000000000009,0.16
0.4085,-0.020000000000000018,0.11
0.409,-0.010000000000000009,-0.03
0.4095,-0.020000000000000018,0.04
0.410001,0.0,0.04
0.4105,-0.010000000000000009,-0.1
0.411001,0.0,0.14
0.4115,-0.010000000000000009,0.18
0.412,-0.010000000000000009,0.12
0.4125,-0.010000000000000009,0.2
0.413,-0.010000000000000009,-0.02
0.4135,-0.020000000000000018,0.18
0.414,-0.010000000000000009,0.2
0.4145,-0.010000000000000009,0.14
0.415001,-0.010000000000000009,0.13
0.4155,-0.020000000000000018,-0.06
0.416,0.0,0.05
0.4165,-0.010000000000000009,0.14
0.417001,-0.010000000000000009,0.13
0.4175,-0.020000000000000018,0.08
0.418,-0.010000000000000009,0.05
0.4185,-0.020000000000000018,0.04
0.419,-0.010000000000000009,0.17
0.4195,-0.020000000000000018,0.01
0.42,-0.010000000000000009,0.24
0.4205,-0.010000000000000009,0.26
0.421,-0.010000000000000009,0.01
0.4215,-0.020000000000000018,0.04
0.422,-0.010000000000000009,0.1
0.4225,-0.010000000000000009,0.58
0.423,-0.010000000000000009,0.14
0.4235,-0.010000000000000009,-0.11
0.424,-0.010000000000000009,0.14
0.4245,-0.010000000000000009,0.21
0.425,-0.010000000000000009,0.13
0.4255,-0.020000000000000018,0.19
0.426,-0.010000000000000009,0.01
0.4265,-0.010000000000000009,0.11
0.427,-0.010000000000000009,0.21
0.4275,-0.010000000000000009,0.16
0.428,-0.020000000000000018,0.03
0.4285,-0.010000000000000009,-0.01
0.429001,-0.010000000000000009,0.18
0.4295,-0.010000000000000009,0.12
0.43,-0.030000000000000027,0.08
0.4305,-0.010000000000000009,0.18
0.431,-0.010000000000000009,0.19
0.4315,-0.010000000000000009,-0.07
0.432,-0.020000000000000018,-0.07
0.4325,-0.010000000000000009,0.03
0.433,0.0,0.07
0.4335,-0.010000000000000009,-0.0
0.434,-0.010000000000000009,0.02
0.4345,-0.010000000000000009,0.18
0.435,-0.020000000000000018,-0.04
0.4355,-0.010000000000000009,0.06
0.436,-0.020000000000000018,0.06
0.4365,-0.030000000000000027,0.03
0.437,-0.020000000000000018,0.15
0.4375,-0.020000000000000018,0.07
0.438,-0.040000000000000036,0.25
0.4385,-0.020000000000000018,0.13
0.439,-0.010000000000000009,0.15
0.439501,-0.020000000000000018,-0.03
0.44,-0.030000000000000027,0.02
0.4405,-0.020000000000000018,-0.0
0.441,-0.020000000000000018,0.31
0.4415,-0.030000000000000027,0.08
0.442,-0.010000000000000009,0.22
0.4425,-0.020000000000000018,0.05
0.443,-0.020000000000000018,0.1
0.4435,-0.010000000000000009,0.01
0.444,-0.020000000000000018,0.18
0.4445,-0.020000000000000018,-0.02
0.445,-0.010000000000000009,0.15
0.4455,-0.020000000000000018,0.22
0.446,-0.010000000000000009,0.28
0.4465,-0.010000000000000009,0.1
0.447001,-0.010000000000000009,-0.0
0.4475,-0.020000000000000018,0.08
0.448,-0.020000000000000018,0.01
0.4485,-0.020000000000000018,-0.03
0.449,-0.020000000000000018,0.01
0.4495,-0.020000000000000018,0.12
0.45,-0.010000000000000009,0.18
0.4505,-0.020000000000000018,0.18
0.451,-0.020000000000000018,-0.14
0.451501,-0.030000000000000027,-0.05
0.452,-0.020000000000000018,0.15
0.4525,-0.020000000000000018,0.02
0.453,-0.020000000000000018,0.1
0.4535,-0.010000000000000009,-0.0
0.454,-0.020000000000000018,0.19
0.4545,-0.010000000000000009,0.24
0.455,-0.020000000000000018,0.04
0.4555,-0.030000000000000027,0.36
0.456,-0.010000000000000009,0.1
0.4565,-0.020000000000000018,0.09
0.457001,-0.010000000000000009,0.01
0.4575,-0.020000000000000018,0.03
0.458,-0.030000000000000027,0.13
0.4585,-0.020000000000000018,0.09
0.459001,-0.030000000000000027,0.28
0.4595,-0.020000000000000018,0.02
0.46,-0.020000000000000018,0.07
0.4605,-0.010000000000000009,0.18
0.461,-0.020000000000000018,0.2
0.4615,-0.010000000000000009,0.2
0.462,-0.010000000000000009,0.27
0.4625,-0.020000000000000018,0.14
0.463,-0.020000000000000018,0.14
0.4635,-0.010000000000000009,-0.0
0.464,-0.020000000000000018,0.12
0.4645,-0.010000000000000009,0.1
0.465,-0.010000000000000009,0.16
0.4655,-0.020000000000000018,0.12
0.466,-0.030000000000000027,0.05
0.4665,-0.020000000000000018,0.13
0.467001,-0.020000000000000018,0.13
0.4675,-0.020000000000000018,0.08
0.468,-0.020000000000000018,0.13
0.4685,-0.030000000000000027,0.09
0.469,-0.010000000000000009,0.14
0.4695,-0.010000000000000009,0.04
0.47,-0.030000000000000027,-0.1
0.4705,-0.020000000000000018,0.18
0.471,-0.010000000000000009,0.14
0.4715,-0.010000000000000009,0.1
0.472,-0.010000000000000009,0.24
0.4725,0.0,0.15
0.473,-0.020000000000000018,0.17
0.4735,-0.030000000000000027,0.04
0.474001,-0.020000000000000018,0.22
0.474501,-0.020000000000000018,0.09
0.475,-0.020000000000000018,0.1
0.4755,-0.010000000000000009,-0.13
0.476,-0.020000000000000018,0.02
0.4765,-0.020000000000000018,0.15
0.477001,-0.020000000000000018,0.15
0.4775,-0.020000000000000018,0.01
0.478,-0.030000000000000027,0.2
0.4785,-0.020000000000000018,0.17
0.479,-0.030000000000000027,-0.02
0.4795,-0.010000000000000009,-0.07
0.48,-0.020000000000000018,0.22
0.4805,-0.030000000000000027,-0.03
0.481,-0.010000000000000009,-0.07
0.4815,-0.030000000000000027,0.11
0.482,-0.030000000000000027,-0.16
0.4825,-0.020000000000000018,-0.01
0.483,-0.020000000000000018,0.16
0.4835,-0.020000000000000018,0.17
0.484,-0.010000000000000009,-0.23
0.4845,-0.010000000000000009,0.35
0.485,-0.010000000000000009,-0.1
0.4855,-0.020000000000000018,0.05
0.486,-0.010000000000000009,-0.02
0.4865,-0.020000000000000018,0.16
0.487,-0.020000000000000018,-0.11
0.4875,-0.020000000000000018,0.07
0.488,-0.030000000000000027,0.28
0.4885,-0.020000000000000018,0.13
0.489,-0.030000000000000027,-0.01
0.4895,-0.010000000000000009,0.11
0.49,-0.010000000000000009,0.08
0.4905,-0.020000000000000018,-0.09
0.491,-0.020000000000000018,0.04
0.4915,-0.010000000000000009,0.06
0.492,-0.010000000000000009,0.05
0.4925,-0.010000000000000009,0.08
0.493,-0.010000000000000009,0.12
0.4935,-0.020000000000000018,0.1
0.494,-0.020000000000000018,-0.36
0.4945,-0.010000000000000009,0.03
0.495,-0.010000000000000009,0.29
0.4955,-0.010000000000000009,-0.02
0.496001,-0.010000000000000009,0.04
0.4965,-0.020000000000000018,-0.14
0.497,-0.020000000000000018,-0.01
0.4975,-0.010000000000000009,0.01
0.498,-0.020000000000000018,0.14
0.4985,-0.020000000000000018,0.15
0.499,-0.020000000000000018,0.16
0.4995,-0.020000000000000018,0.07
0.500001,-0.020000000000000018,0.06
0.5005,-0.010000000000000009,0.23
0.501,-0.010000000000000009,0.07
0.5015,-0.010000000000000009,0.1
0.502,-0.020000000000000018,-0.05
0.5025,-0.010000000000000009,0.02
0.503001,-0.010000000000000009,-0.09
0.5035,0.0,0.01
0.504,-0.010000000000000009,0.25
0.5045,-0.020000000000000018,-0.1
0.505,-0.010000000000000009,0.08
0.5055,-0.020000000000000018,0.24
0.506,-0.020000000000000018,-0.16
0.5065,-0.020000000000000018,0.11
0.507001,-0.020000000000000018,-0.05
0.5075,0.0,0.12
0.508001,-0.020000000000000018,0.31
0.5085,-0.010000000000000009,0.19
0.509,-0.030000000000000027,0.13
0.5095,-0.010000000000000009,0.18
0.51,-0.020000000000000018,0.08
0.5105,-0.020000000000000018,0.09
0.511001,-0.010000000000000009,0.15
0.5115,-0.020000000000000018,0.08
0.512001,-0.010000000000000009,0.01
0.5125,-0.020000000000000018,0.06
0.513,-0.020000000000000018,-0.09
0.5135,0.010000000000000009,-0.05
0.514,-0.010000000000000009,0.18
0.5145,-0.010000000000000009,0.07
0.515,-0.020000000000000018,-0.0
0.515501,-0.020000000000000018,0.21
0.516,-0.020000000000000018,-0.06
0.5165,0.0,0.23
0.517,-0.020000000000000018,0.05
0.5175,-0.010000000000000009,0.08
0.518,-0.020000000000000018,0.07
0.5185,-0.020000000000000018,0.06
0.519,-0.020000000000000018,0.1
0.5195,-0.010000000000000009,0.06
0.520001,-0.030000000000000027,0.19
0.5205,-0.030000000000000027,0.04
0.521,-0.010000000000000009,0.12
0.5215,-0.020000000000000018,0.26
0.522,-0.020000000000000018,0.13
0.5225,-0.020000000000000018,-0.03
0.523,-0.010000000000000009,0.12
0.5235,-0.020000000000000018,0.1
0.524001,-0.020000000000000018,0.04
0.5245,-0.010000000000000009,0.28
0.525,-0.010000000000000009,0.25
0.5255,-0.010000000000000009,0.03
0.526001,-0.020000000000000018,0.13
0.5265,-0.020000000000000018,-0.09
0.527,-0.010000000000000009,0.06
0.5275,-0.030000000000000027,-0.13
0.528,-0.010000000000000009,0.09
0.5285,-0.020000000000000018,0.13
0.529,-0.020000000000000018,-0.1
0.5295,-0.010000000000000009,0.03
0.53,0.0,-0.06
0.5305,-0.010000000000000009,0.1
0.531,-0.010000000000000009,0.12
0.5315,-0.030000000000000027,0.13
0.532,-0.010000000000000009,-0.0
0.5325,-0.010000000000000009,0.06
0.533,-0.020000000000000018,0.2
0.5335,-0.010000000000000009,0.03
0.534,-0.010000000000000009,0.11
0.5345,0.0,-0.01
0.535,-0.010000000000000009,-0.0
0.5355,-0.010000000000000009,0.08
0.536,-0.010000000000000009,0.19
0.5365,-0.010000000000000009,0.08
0.537,-0.010000000000000009,0.19
0.537501,-0.010000000000000009,0.08
0.538,-0.010000000000000009,0.01
0.5385,-0.020000000000000018,-0.0
0.539,-0.010000000000000009,0.06
0.5395,-0.020000000000000018,-0.01
0.54,-0.020000000000000018,0.08
0.5405,-0.020000000000000018,-0.0
0.541001,0.0,0.01
0.5415,-0.010000000000000009,0.32
0.542,0.010000000000000009,0.02
0.5425,-0.010000000000000009,0.09
0.543,-0.020000000000000018,0.2
0.5435,-0.010000000000000009,-0.25
0.544,-0.010000000000000009,0.1
0.5445,-0.020000000000000018,0.13
0.545001,-0.010000000000000009,0.13
0.5455,-0.020000000000000018,0.27
0.546,-0.010000000000000009,0.14
0.5465,-0.010000000000000009,0.1
0.547,-0.020000000000000018,0.04
0.5475,-0.020000000000000018,0.04
0.548,-0.010000000000000009,0.05
0.5485,-0.010000000000000009,0.13
0.549,0.0,0.15
0.5495,-0.020000000000000018,-0.08
0.55,-0.020000000000000018,0.03
0.5505,-0.010000000000000009,0.16
0.551,0.010000000000000009,0.09
0.5515,-0.030000000000000027,0.14
0.552,-0.010000000000000009,0.18
0.5525,-0.010000000000000009,0.15
0.553,0.0,0.07
0.5535,-0.010000000000000009,0.27
0.554,0.0,0.18
0.5545,-0.010000000000000009,0.12
0.555001,0.0,0.28
0.5555,-0.010000000000000009,0.18
0.556,-0.010000000000000009,0.12
0.5565,-0.030000000000000027,0.16
0.557,-0.010000000000000009,0.24
0.5575,-0.010000000000000009,0.12
0.558,-0.010000000000000009,0.04
0.5585,-0.010000000000000009,-0.25
0.559,-0.010000000000000009,0.1
0.5595,-0.020000000000000018,0.15
0.560001,-0.010000000000000009,0.1
0.5605,0.0,-0.03
0.561,-0.020000000000000018,-0.02
0.5615,0.0,0.28
0.562001,0.0,-0.31
0.5625,-0.010000000000000009,-0.04
0.563,-0.010000000000000009,0.03
0.5635,-0.010000000000000009,0.08
0.564,-0.010000000000000009,0.15
0.5645,-0.020000000000000018,0.07
0.565,-0.010000000000000009,0.33
0.5655,-0.010000000000000009,0.1
0.566001,-0.010000000000000009,0.15
0.5665,-0.010000000000000009,0.03
0.567001,-0.020000000000000018,0.15
0.5675,0.0,-0.0
0.568,0.0,0.17
0.5685,0.0,-0.0
0.569,0.0,0.27
0.5695,-0.010000000000000009,0.01
0.57,-0.020000000000000018,0.21
0.570501,0.0,0.27
0.571,0.0,-0.0
0.5715,-0.020000000000000018,0.21
0.572001,-0.010000000000000009,0.15
0.5725,-0.010000000000000009,-0.01
0.573,-0.020000000000000018,0.12
0.5735,-0.010000000000000009,-0.03
0.574,-0.010000000000000009,0.01
0.5745,-0.010000000000000009,0.01
0.575,-0.010000000000000009,0.02
0.5755,0.0,0.26
0.576,-0.010000000000000009,0.07
0.5765,0.0,0.1
0.577,-0.010000000000000009,-0.1
0.5775,-0.010000000000000009,-0.05
0.578,-0.010000000000000009,-0.27
0.5785,-0.010000000000000009,0.22
0.579001,-0.020000000000000018,0.05
0.5795,-0.010000000000000009,0.41
0.58,-0.020000000000000018,0.04
0.5805,0.0,-0.16
0.581,-0.020000000000000018,-0.05
0.5815,-0.020000000000000018,0.01
0.582001,-0.010000000000000009,0.13
0.5825,-0.010000000000000009,0.13
0.583,0.0,0.05
0.5835,0.0,0.07
0.584,0.0,0.17
0.5845,-0.010000000000000009,0.09
0.585001,0.0,0.24
0.5855,0.010000000000000009,0.23
0.586,-0.020000000000000018,0.15
0.5865,0.0,0.08
0.587,-0.010000000000000009,0.13
0.5875,-0.010000000000000009,0.1
0.588,-0.010000000000000009,0.26
0.5885,-0.010000000000000009,0.14
0.589,0.0,-0.09
0.5895,-0.010000000000000009,0.13
0.59,-0.010000000000000009,0.43
0.5905,-0.020000000000000018,0.19
0.591,0.0,0.01
0.5915,-0.020000000000000018,0.01
0.592,-0.010000000000000009,0.14
0.5925,0.0,0.26
0.593001,-0.030000000000000027,0.07
0.5935,-0.010000000000000009,0.1
0.594,-0.020000000000000018,0.14
0.5945,0.0,0.08
0.595,-0.010000000000000009,0.02
0.5955,-0.010000000000000009,0.11
0.596001,0.0,0.13
0.5965,-0.010000000000000009,0.14
0.597,-0.010000000000000009,0.06
0.5975,0.010000000000000009,-0.06
0.598,0.0,0.26
0.5985,0.0,0.19
0.599,-0.010000000000000009,-0.07
0.5995,0.0,0.11
0.6,0.0,0.2
0.6005,-0.010000000000000009,0.03
0.601,-0.010000000000000009,0.03
0.6015,0.0,0.19
0.602,0.0,-0.06
0.6025,0.0,0.02
0.603,-0.010000000000000009,-0.08
0.6035,-0.010000000000000009,0.05
0.604,-0.010000000000000009,0.12
0.6045,-0.010000000000000009,0.22
0.605,0.0,0.1
0.6055,0.0,0.33
0.606,0.0,0.18
0.6065,0.0,0.12
0.607,-0.010000000000000009,0.09
0.6075,0.0,0.1
0.608,-0.020000000000000018,0.09
0.6085,-0.010000000000000009,-0.01
0.609,0.010000000000000009,-0.04
0.6095,-0.010000000000000009,0.19
0.61,-0.010000000000000009,0.01
0.6105,-0.010000000000000009,0.19
0.611,-0.010000000000000009,0.12
0.6115,-0.010000000000000009,0.35
0.612,-0.010000000000000009,0.08
0.6125,-0.010000000000000009,0.13
0.613,0.0,0.07
0.6135,-0.010000000000000009,-0.02
0.614,-0.010000000000000009,0.08
0.6145,0.0,0.18
0.615,-0.010000000000000009,0.13
0.6155,-0.010000000000000009,0.31
0.616,0.0,0.18
0.6165,0.0,0.14
0.617,-0.010000000000000009,0.01
0.6175,-0.020000000000000018,0.23
0.618001,-0.010000000000000009,0.08
0.6185,0.0,-0.09
0.619,0.0,-0.09
0.6195,-0.020000000000000018,0.05
0.62,-0.010000000000000009,-0.06
0.6205,0.0,-0.03
0.621,0.0,-0.15
0.6215,-0.010000000000000009,-0.02
0.622,-0.010000000000000009,0.09
0.6225,0.0,0.17
0.623,-0.010000000000000009,0.18
0.6235,-0.010000000000000009,0.1
0.624,-0.020000000000000018,-0.17
0.6245,-0.020000000000000018,0.27
0.625,-0.010000000000000009,0.22
0.6255,-0.010000000000000009,0.07
0.626,-0.010000000000000009,-0.0
0.6265,-0.010000000000000009,0.1
0.627,-0.020000000000000018,0.01
0.6275,-0.010000000000000009,0.13
0.628,-0.020000000000000018,0.17
0.6285,-0.010000000000000009,0.25
0.629,0.0,0.08
0.6295,-0.010000000000000009,0.07
0.63,-0.010000000000000009,0.13
0.6305,-0.010000000000000009,0.05
0.631001,0.0,0.11
0.6315,-0.020000000000000018,0.08
0.632001,-0.010000000000000009,0.09
0.6325,-0.010000000000000009,-0.02
0.633001,-0.010000000000000009,0.2
0.6335,-0.020000000000000018,0.08
0.634,0.0,0.13
0.6345,-0.010000000000000009,0.11
0.635,-0.010000000000000009,0.09
0.6355,-0.010000000000000009,-0.12
0.636001,-0.010000000000000009,0.53
0.6365,0.010000000000000009,0.13
0.637,-0.010000000000000009,0.18
0.6375,-0.020000000000000018,-0.13
0.638001,-0.020000000000000018,0.1
0.6385,-0.010000000000000009,-0.04
0.639,-0.020000000000000018,0.43
0.6395,0.0,0.3
0.64,-0.010000000000000009,0.03
0.6405,-0.030000000000000027,0.23
0.641,-0.020000000000000018,0.14
0.6415,-0.020000000000000018,0.05
0.642,0.0,-0.0
0.6425,-0.010000000000000009,0.26
0.643,-0.010000000000000009,0.09
0.6435,-0.020000000000000018,-0.0
0.644,-0.010000000000000009,0.3
0.6445,0.0,0.17
0.645001,0.0,0.18
0.6455,0.0,0.18
0.646001,-0.010000000000000009,0.18
0.6465,-0.020000000000000018,0.14
0.647,0.0,0.08
0.6475,-0.010000000000000009,0.16
0.648,-0.010000000000000009,0.07
0.6485,-0.010000000000000009,-0.01
0.649,-0.020000000000000018,0.17
0.6495,0.0,0.2
0.650001,-0.010000000000000009,0.05
0.6505,-0.010000000000000009,-0.07
0.651,-0.010000000000000009,0.06
0.6515,-0.020000000000000018,0.16
0.652,0.0,0.09
0.6525,-0.020000000000000018,0.24
0.653,-0.020000000000000018,-0.0
0.6535,-0.020000000000000018,0.1
0.654,-0.010000000000000009,0.11
0.6545,-0.010000000000000009,-0.05
0.655,-0.010000000000000009,0.09
0.6555,-0.010000000000000009,0.15
0.656,-0.020000000000000018,0.31
0.6565,-0.010000000000000009,0.01
0.657,0.0,0.08
0.6575,-0.020000000000000018,0.19
0.658001,-0.030000000000000027,0.1
0.6585,-0.010000000000000009,0.1
0.659,-0.020000000000000018,0.08
0.6595,-0.010000000000000009,0.27
0.66,-0.020000000000000018,0.47
0.660501,-0.010000000000000009,0.13
0.661,-0.020000000000000018,-0.01
0.6615,-0.010000000000000009,0.23
0.662,-0.020000000000000018,0.18
0.6625,-0.010000000000000009,0.04
0.663001,-0.020000000000000018,-0.01
0.6635,-0.010000000000000009,0.16
0.664,0.0,0.31
0.6645,0.0,0.01
0.665,0.0,0.18
0.6655,-0.010000000000000009,0.01
0.666,0.0,0.25
0.6665,-0.010000000000000009,0.44
0.667001,-0.010000000000000009,0.41
0.6675,-0.010000000000000009,0.01
0.668,-0.020000000000000018,0.22
0.6685,-0.030000000000000027,0.07
0.669,-0.020000000000000018,0.07
0.6695,-0.010000000000000009,0.27
0.670001,0.0,0.2
0.6705,-0.010000000000000009,0.26
0.671,-0.020000000000000018,0.07
0.6715,-0.020000000000000018,-0.04
0.672,-0.010000000000000009,0.08
0.6725,-0.010000000000000009,-0.01
0.673001,-0.020000000000000018,0.21
0.6735,-0.030000000000000027,0.2
0.674,-0.010000000000000009,0.06
0.6745,-0.020000000000000018,0.1
0.675001,-0.020000000000000018,0.11
0.6755,0.0,0.24
0.676001,-0.020000000000000018,0.22
0.6765,-0.020000000000000018,0.19
0.677,-0.010000000000000009,0.22
0.6775,0.0,0.03
0.678,-0.020000000000000018,0.1
0.6785,-0.010000000000000009,0.26
0.679,-0.010000000000000009,0.1
0.6795,-0.020000000000000018,0.18
0.68,-0.020000000000000018,0.09
0.6805,-0.020000000000000018,-0.03
0.681,-0.020000000000000018,0.07
0.6815,-0.020000000000000018,-0.02
0.682,-0.020000000000000018,0.07
0.6825,-0.020000000000000018,0.25
0.683,-0.010000000000000009,0.02
0.6835,-0.020000000000000018,0.23
0.684,-0.020000000000000018,0.13
0.6845,-0.020000000000000018,0.09
0.685,-0.010000000000000009,0.1
0.6855,0.0,0.06
0.686,-0.030000000000000027,0.1
0.6865,-0.010000000000000009,0.01
0.687,-0.010000000000000009,0.31
0.6875,-0.020000000000000018,0.01
0.688001,-0.010000000000000009,0.12
0.6885,0.0,0.02
0.689,-0.010000000000000009,0.16
0.6895,-0.010000000000000009,0.08
0.690001,-0.020000000000000018,0.24
0.6905,-0.030000000000000027,0.16
0.691,-0.010000000000000009,0.04
0.6915,-0.010000000000000009,0.08
0.692,-0.010000000000000009,0.21
0.6925,-0.010000000000000009,0.15
0.693,-0.010000000000000009,0.22
0.6935,-0.020000000000000018,0.18
0.694,-0.020000000000000018,0.11
0.6945,-0.010000000000000009,0.2
0.695001,-0.020000000000000018,0.09
0.6955,-0.020000000000000018,0.05
0.696,-0.010000000000000009,0.2
0.6965,-0.010000000000000009,0.21
0.697001,-0.010000000000000009,-0.03
0.6975,-0.020000000000000018,0.13
0.698,-0.020000000000000018,0.22
0.6985,-0.020000000000000018,0.1
0.699,-0.020000000000000018,0.12
0.6995,0.0,0.12
0.700001,-0.020000000000000018,0.23
0.7005,-0.020000000000000018,-0.12
0.701,0.0,-0.0
0.7015,-0.020000000000000018,0.16
0.702,-0.010000000000000009,0.12
0.7025,-0.010000000000000009,0.24
0.703,-0.020000000000000018,0.14
0.7035,-0.030000000000000027,0.1
0.704001,-0.020000000000000018,0.27
0.7045,-0.020000000000000018,-0.0
0.705,-0.020000000000000018,0.12
0.7055,-0.020000000000000018,0.24
0.706,-0.030000000000000027,0.17
0.7065,-0.030000000000000027,0.17
0.707,-0.030000000000000027,0.18
0.7075,-0.020000000000000018,-0.05
0.708,-0.010000000000000009,0.1
0.7085,-0.010000000000000009,0.28
0.709,-0.020000000000000018,0.14
0.7095,-0.020000000000000018,0.31
0.71,-0.010000000000000009,0.24
0.7105,-0.020000000000000018,0.03
0.711,-0.010000000000000009,0.38
0.7115,-0.020000000000000018,-0.02
0.712,-0.020000000000000018,-0.01
0.7125,-0.040000000000000036,0.09
0.713,-0.010000000000000009,0.18
0.7135,-0.020000000000000018,-0.15
0.714,-0.030000000000000027,0.15
0.7145,-0.020000000000000018,0.07
0.715,-0.020000000000000018,0.28
0.7155,-0.010000000000000009,0.01
0.716001,0.0,0.18
0.7165,-0.020000000000000018,0.26
0.717,-0.010000000000000009,0.1
0.7175,0.0,0.05
0.718,-0.010000000000000009,-0.07
0.7185,-0.030000000000000027,0.24
0.719,-0.020000000000000018,0.22
0.7195,-0.030000000000000027,0.06
0.72,-0.020000000000000018,0.17
0.7205,-0.020000000000000018,0.24
0.721,0.0,0.23
0.7215,-0.030000000000000027,0.24
0.722,-0.030000000000000027,0.18
0.7225,-0.010000000000000009,0.27
0.723,-0.020000000000000018,0.06
0.7235,-0.010000000000000009,0.08
0.724,-0.010000000000000009,-0.01
0.7245,-0.020000000000000018,0.26
0.725,-0.020000000000000018,0.14
0.7255,-0.030000000000000027,0.22
0.726,-0.020000000000000018,0.18
