Time (s),A0 (g),Force(N)
37.0965,-0.010000000000000009,0.19
37.097,-0.020000000000000018,0.1
37.097501,-0.020000000000000018,0.12
37.098,-0.030000000000000027,0.18
37.0985,-0.010000000000000009,0.04
37.099,0.0,0.11
37.0995,-0.010000000000000009,0.16
37.1,-0.010000000000000009,0.11
37.1005,-0.020000000000000018,0.05
37.101,-0.020000000000000018,0.15
37.101501,-0.020000000000000018,0.22
37.102,-0.020000000000000018,0.03
37.1025,-0.010000000000000009,0.19
37.103,-0.010000000000000009,0.06
37.1035,-0.010000000000000009,0.18
37.104,-0.020000000000000018,0.13
37.1045,-0.010000000000000009,0.17
37.105001,-0.010000000000000009,0.07
37.105501,-0.020000000000000018,0.12
37.106,0.0,0.16
37.1065,0.0,0.1
37.107,-0.010000000000000009,0.03
37.1075,-0.030000000000000027,0.45
37.108,-0.010000000000000009,0.18
37.108501,0.0,0.18
37.109,-0.010000000000000009,0.12
37.1095,0.0,0.26
37.11,-0.010000000000000009,0.14
37.1105,-0.010000000000000009,0.03
37.111,-0.020000000000000018,0.22
37.1115,-0.010000000000000009,0.09
37.112,0.0,0.24
37.1125,-0.010000000000000009,0.1
37.113,0.0,0.07
37.1135,-0.010000000000000009,-0.04
37.114,0.0,0.26
37.114501,-0.010000000000000009,0.03
37.115,-0.010000000000000009,0.1
37.1155,-0.020000000000000018,0.18
37.116,-0.010000000000000009,0.11
37.1165,-0.010000000000000009,0.09
37.117,-0.010000000000000009,0.19
37.1175,-0.010000000000000009,0.1
37.118,0.0,0.01
37.1185,-0.010000000000000009,0.04
37.119,-0.020000000000000018,0.09
37.1195,-0.020000000000000018,-0.01
37.12,0.0,0.19
37.1205,-0.010000000000000009,0.19
37.121,0.0,0.06
37.1215,-0.020000000000000018,0.18
37.122,-0.020000000000000018,0.14
37.1225,-0.020000000000000018,-0.11
37.123,-0.010000000000000009,0.13
37.1235,-0.010000000000000009,0.12
37.124,-0.020000000000000018,0.1
37.124501,-0.010000000000000009,0.16
37.125,-0.010000000000000009,0.13
37.1255,-0.010000000000000009,0.23
37.126,-0.020000000000000018,0.13
37.1265,-0.020000000000000018,0.1
37.127,-0.030000000000000027,0.29
37.1275,-0.010000000000000009,0.09
37.128,-0.010000000000000009,0.12
37.1285,0.0,0.14
37.129,0.0,0.04
37.129501,-0.010000000000000009,0.18
37.13,-0.010000000000000009,0.1
37.1305,-0.020000000000000018,0.14
37.131,-0.020000000000000018,0.07
37.1315,-0.010000000000000009,0.26
37.132,0.0,0.19
37.132501,-0.010000000000000009,0.11
37.133,-0.010000000000000009,0.1
37.1335,-0.010000000000000009,0.12
37.134,-0.020000000000000018,-0.03
37.1345,-0.010000000000000009,0.11
37.135,-0.010000000000000009,0.04
37.1355,0.0,0.08
37.136,-0.010000000000000009,0.09
37.1365,-0.020000000000000018,0.42
37.137,-0.030000000000000027,0.1
37.137501,-0.010000000000000009,0.17
37.138,-0.010000000000000009,0.21
37.1385,-0.010000000000000009,0.08
37.139,-0.010000000000000009,0.12
37.1395,-0.010000000000000009,0.16
37.14,0.0,-0.0
37.1405,-0.010000000000000009,0.08
37.141,-0.010000000000000009,0.11
37.1415,0.0,0.33
37.142,-0.010000000000000009,0.08
37.1425,-0.020000000000000018,0.19
37.143001,-0.010000000000000009,0.2
37.1435,-0.030000000000000027,0.05
37.144,-0.010000000000000009,0.05
37.1445,-0.010000000000000009,0.13
37.145,-0.010000000000000009,0.16
37.145501,0.0,0.07
37.146,-0.020000000000000018,0.11
37.146501,-0.010000000000000009,0.16
37.147,-0.010000000000000009,0.1
37.1475,-0.010000000000000009,0.15
37.148,0.0,0.33
37.148501,-0.010000000000000009,0.11
37.149,-0.020000000000000018,0.14
37.149501,-0.010000000000000009,0.24
37.15,-0.010000000000000009,0.13
37.150501,-0.020000000000000018,0.13
37.151,-0.010000000000000009,0.16
37.1515,0.0,0.1
37.152,-0.010000000000000009,0.09
37.1525,-0.010000000000000009,0.1
37.153,-0.010000000000000009,0.08
37.1535,-0.010000000000000009,0.01
37.154,-0.030000000000000027,0.15
37.1545,0.0,0.19
37.155,-0.020000000000000018,0.18
37.1555,-0.020000000000000018,0.12
37.156,-0.010000000000000009,0.15
37.1565,-0.010000000000000009,0.22
37.157,-0.020000000000000018,0.11
37.157501,0.0,0.12
37.158,-0.010000000000000009,0.14
37.158501,-0.010000000000000009,0.15
37.159,-0.010000000000000009,0.14
37.1595,-0.010000000000000009,0.07
37.16,-0.010000000000000009,0.13
37.1605,-0.010000000000000009,0.27
37.161,-0.010000000000000009,0.12
37.1615,-0.020000000000000018,-0.01
37.162001,-0.010000000000000009,0.1
37.1625,0.0,0.1
37.163,-0.020000000000000018,0.23
37.1635,-0.030000000000000027,0.24
37.164,-0.010000000000000009,0.1
37.164501,-0.010000000000000009,0.13
37.165001,-0.010000000000000009,-0.09
37.1655,-0.020000000000000018,0.19
37.166001,-0.020000000000000018,0.07
37.1665,-0.010000000000000009,0.06
37.167,-0.010000000000000009,0.18
37.167501,-0.010000000000000009,0.17
37.168,-0.020000000000000018,0.15
37.1685,0.0,-0.01
37.169,-0.010000000000000009,0.16
37.1695,-0.010000000000000009,0.04
37.17,-0.010000000000000009,0.09
37.1705,-0.010000000000000009,0.16
37.171,-0.020000000000000018,0.15
37.171501,-0.010000000000000009,0.1
37.172,-0.020000000000000018,0.15
37.1725,-0.020000000000000018,0.19
37.173,-0.010000000000000009,0.15
37.1735,-0.020000000000000018,0.03
37.174,-0.010000000000000009,0.2
37.1745,-0.010000000000000009,0.21
37.175,0.0,0.29
37.1755,-0.010000000000000009,0.07
37.176,-0.010000000000000009,0.27
37.176501,-0.010000000000000009,0.07
37.177,-0.010000000000000009,0.07
37.1775,-0.010000000000000009,0.26
37.178,-0.020000000000000018,0.1
37.178501,-0.020000000000000018,0.1
37.179,-0.010000000000000009,0.06
37.179501,0.0,0.18
37.18,-0.020000000000000018,-0.01
37.180501,-0.020000000000000018,0.19
37.181,0.0,-0.03
37.1815,-0.020000000000000018,0.06
37.182,-0.030000000000000027,0.12
37.1825,0.0,0.05
37.183,-0.010000000000000009,0.1
37.1835,-0.010000000000000009,0.24
37.184,-0.020000000000000018,0.14
37.1845,-0.010000000000000009,0.09
37.185,-0.010000000000000009,0.1
37.1855,0.0,0.15
37.186,0.0,0.07
37.1865,-0.010000000000000009,0.18
37.187,-0.010000000000000009,0.2
37.1875,-0.010000000000000009,0.16
37.188,-0.010000000000000009,0.03
37.188501,-0.020000000000000018,0.05
37.189,-0.010000000000000009,0.13
37.1895,-0.010000000000000009,0.12
37.19,-0.010000000000000009,0.43
37.1905,-0.010000000000000009,0.12
37.191,-0.020000000000000018,0.11
37.1915,-0.010000000000000009,0.1
37.192,-0.010000000000000009,0.03
37.192501,-0.010000000000000009,0.26
37.193,-0.020000000000000018,0.13
37.193501,-0.010000000000000009,0.13
37.194,-0.020000000000000018,0.11
37.194501,0.0,0.11
37.195,0.0,0.04
37.1955,-0.020000000000000018,0.1
37.196,-0.010000000000000009,0.2
37.1965,-0.020000000000000018,0.16
37.197,-0.010000000000000009,0.19
37.1975,-0.010000000000000009,0.18
37.198,0.0,0.15
37.198501,-0.020000000000000018,0.07
37.199,-0.010000000000000009,0.22
37.199501,-0.020000000000000018,-0.06
37.2,-0.010000000000000009,0.12
37.200501,-0.010000000000000009,0.24
37.201,-0.010000000000000009,-0.0
37.2015,-0.020000000000000018,0.18
37.202,-0.010000000000000009,0.2
37.2025,-0.010000000000000009,0.16
37.203,-0.020000000000000018,0.1
37.2035,-0.020000000000000018,0.25
37.204,-0.020000000000000018,0.15
37.2045,-0.030000000000000027,0.2
37.205,-0.010000000000000009,0.17
37.205501,0.0,0.09
37.206001,-0.020000000000000018,0.03
37.2065,-0.010000000000000009,0.27
37.207,-0.020000000000000018,0.1
37.2075,-0.020000000000000018,0.22
37.208,-0.010000000000000009,0.27
37.2085,-0.010000000000000009,0.02
37.209,-0.020000000000000018,0.02
37.2095,-0.010000000000000009,0.11
37.21,-0.010000000000000009,0.02
37.2105,-0.020000000000000018,0.21
37.211,-0.020000000000000018,0.1
37.211501,-0.020000000000000018,0.15
37.212,-0.020000000000000018,0.13
37.2125,-0.020000000000000018,0.08
37.213,-0.010000000000000009,0.04
37.2135,-0.010000000000000009,0.19
37.214,-0.030000000000000027,0.2
37.2145,-0.020000000000000018,0.04
37.215,-0.010000000000000009,0.12
37.2155,-0.020000000000000018,0.2
37.216,-0.020000000000000018,0.08
37.216501,-0.010000000000000009,0.12
37.217,-0.010000000000000009,0.19
37.2175,-0.020000000000000018,0.1
37.218,-0.020000000000000018,0.19
37.2185,-0.010000000000000009,0.12
37.219,-0.010000000000000009,0.39
37.219501,-0.020000000000000018,0.18
37.22,-0.020000000000000018,0.2
37.2205,-0.010000000000000009,0.04
37.221,-0.020000000000000018,0.13
37.2215,-0.010000000000000009,0.19
37.222,-0.010000000000000009,0.14
37.2225,-0.020000000000000018,0.16
37.223,-0.010000000000000009,0.11
37.223501,-0.010000000000000009,0.08
37.224,-0.010000000000000009,0.12
37.2245,-0.010000000000000009,0.18
37.225,-0.010000000000000009,0.22
37.2255,-0.010000000000000009,0.13
37.226,-0.020000000000000018,0.1
37.2265,-0.020000000000000018,-0.0
37.227,-0.020000000000000018,0.01
37.2275,-0.020000000000000018,0.13
37.228,-0.020000000000000018,0.18
37.2285,0.0,0.18
37.229,-0.020000000000000018,0.11
37.229501,-0.010000000000000009,0.09
37.23,-0.020000000000000018,0.17
37.2305,-0.020000000000000018,0.26
37.231,-0.020000000000000018,0.33
37.2315,-0.020000000000000018,0.07
37.232,-0.020000000000000018,0.1
37.232501,-0.020000000000000018,0.18
37.233,-0.010000000000000009,0.17
37.2335,-0.010000000000000009,0.18
37.234,-0.020000000000000018,0.15
37.2345,-0.010000000000000009,0.11
37.235,-0.010000000000000009,0.1
37.2355,-0.020000000000000018,0.22
37.236,-0.020000000000000018,0.16
37.236501,-0.020000000000000018,-0.03
37.237,-0.020000000000000018,0.14
37.2375,-0.010000000000000009,0.04
37.238,-0.010000000000000009,0.15
37.2385,-0.010000000000000009,0.18
37.239,-0.010000000000000009,0.09
37.239501,0.0,0.08
37.24,-0.010000000000000009,0.17
37.2405,-0.020000000000000018,0.13
37.241,-0.020000000000000018,0.12
37.2415,-0.010000000000000009,0.03
37.242,-0.010000000000000009,0.22
37.2425,-0.010000000000000009,0.11
37.243,-0.020000000000000018,0.17
37.243501,-0.010000000000000009,0.21
37.244,-0.010000000000000009,0.1
37.2445,-0.010000000000000009,0.13
37.245,0.0,0.01
37.2455,0.0,0.09
37.246,-0.010000000000000009,0.11
37.2465,-0.020000000000000018,0.16
37.247,-0.020000000000000018,0.04
37.247501,-0.010000000000000009,0.1
37.248,-0.010000000000000009,0.01
37.2485,-0.020000000000000018,0.14
37.249,-0.010000000000000009,0.25
37.2495,0.0,-0.07
37.250001,-0.010000000000000009,0.06
37.2505,-0.010000000000000009,0.08
37.251,-0.020000000000000018,0.14
37.251501,-0.010000000000000009,0.02
37.252,-0.010000000000000009,0.12
37.2525,-0.010000000000000009,0.09
37.253,-0.010000000000000009,0.06
37.2535,-0.010000000000000009,0.12
37.254,-0.010000000000000009,0.39
37.2545,0.0,0.11
37.255,-0.020000000000000018,0.15
37.2555,-0.020000000000000018,0.15
37.256,-0.010000000000000009,0.01
37.256501,-0.020000000000000018,0.16
37.257,-0.020000000000000018,0.14
37.2575,-0.010000000000000009,0.17
37.258,-0.010000000000000009,0.2
37.2585,-0.010000000000000009,0.16
37.259,-0.010000000000000009,0.02
37.2595,-0.030000000000000027,0.09
37.26,-0.010000000000000009,0.05
37.260501,-0.010000000000000009,0.17
37.261,-0.020000000000000018,0.18
37.2615,-0.020000000000000018,0.16
37.262,-0.010000000000000009,0.14
37.2625,-0.030000000000000027,0.07
37.263,-0.010000000000000009,0.18
37.263501,-0.010000000000000009,0.06
37.264,-0.020000000000000018,0.11
37.264501,-0.020000000000000018,0.41
37.265,-0.020000000000000018,0.12
37.265501,-0.010000000000000009,0.17
37.266,-0.020000000000000018,0.11
37.2665,-0.030000000000000027,0.12
37.267,-0.010000000000000009,0.01
37.2675,-0.010000000000000009,-0.0
37.268,-0.020000000000000018,0.15
37.2685,-0.010000000000000009,0.11
37.269,-0.010000000000000009,0.1
37.269501,-0.010000000000000009,0.19
37.27,0.0,0.1
37.270501,-0.010000000000000009,-0.01
37.271,-0.020000000000000018,0.11
37.2715,-0.030000000000000027,0.11
37.272,-0.010000000000000009,0.06
37.2725,-0.010000000000000009,0.11
37.273,-0.010000000000000009,0.15
37.2735,-0.010000000000000009,0.13
37.274,-0.020000000000000018,0.05
37.2745,-0.010000000000000009,0.18
37.275,-0.010000000000000009,0.11
37.2755,-0.010000000000000009,0.31
37.276,-0.010000000000000009,0.13
37.2765,-0.010000000000000009,0.16
37.277,-0.010000000000000009,0.14
37.2775,-0.010000000000000009,0.17
37.278,-0.010000000000000009,0.04
37.2785,-0.010000000000000009,0.15
37.279,-0.010000000000000009,0.21
37.2795,-0.010000000000000009,0.19
37.28,-0.010000000000000009,0.1
37.2805,-0.020000000000000018,0.27
37.281,-0.010000000000000009,0.13
37.2815,0.0,0.12
37.282,-0.010000000000000009,0.18
37.282501,-0.010000000000000009,0.18
37.283,-0.020000000000000018,0.12
37.2835,-0.010000000000000009,0.24
37.284,-0.020000000000000018,-0.02
37.2845,-0.010000000000000009,0.15
37.285,-0.010000000000000009,0.14
37.2855,-0.010000000000000009,0.13
37.286,-0.020000000000000018,0.2
37.2865,-0.010000000000000009,0.24
37.287001,-0.020000000000000018,0.1
37.2875,-0.010000000000000009,0.14
37.288,-0.010000000000000009,0.16
37.2885,-0.010000000000000009,0.28
37.289,-0.010000000000000009,0.07
37.2895,-0.010000000000000009,0.09
37.29,-0.020000000000000018,0.15
37.290501,-0.010000000000000009,-0.07
37.291,-0.010000000000000009,0.12
37.2915,-0.010000000000000009,0.11
37.292,-0.010000000000000009,0.16
37.2925,-0.010000000000000009,0.12
37.293,-0.010000000000000009,0.09
37.2935,-0.020000000000000018,0.1
37.294,-0.010000000000000009,0.08
37.2945,-0.010000000000000009,0.1
37.295,-0.010000000000000009,0.08
37.2955,-0.010000000000000009,0.1
37.296,0.0,0.1
37.296501,-0.020000000000000018,0.09
37.297,-0.010000000000000009,-0.01
37.297501,0.0,0.02
37.298,-0.020000000000000018,0.06
37.298501,-0.010000000000000009,0.06
37.299,-0.010000000000000009,0.06
37.299501,-0.010000000000000009,0.14
37.3,0.0,0.04
37.3005,-0.010000000000000009,0.15
37.301,-0.010000000000000009,0.04
37.301501,-0.010000000000000009,-0.0
37.302,-0.020000000000000018,-0.0
37.3025,-0.020000000000000018,0.24
37.303,-0.010000000000000009,0.03
37.3035,-0.010000000000000009,0.15
37.304,-0.010000000000000009,0.06
37.3045,-0.010000000000000009,0.24
37.305,-0.010000000000000009,0.03
37.3055,-0.010000000000000009,0.18
37.306,0.0,0.17
37.3065,-0.010000000000000009,0.1
37.307,-0.020000000000000018,0.15
37.3075,-0.020000000000000018,0.21
37.308,-0.010000000000000009,0.17
37.308501,-0.020000000000000018,0.08
37.309,-0.010000000000000009,0.13
37.3095,-0.020000000000000018,0.19
37.31,-0.030000000000000027,0.01
37.3105,-0.010000000000000009,0.13
37.311,-0.010000000000000009,0.12
37.3115,-0.020000000000000018,0.11
37.312,0.0,-0.01
37.312501,-0.010000000000000009,0.17
37.313,-0.010000000000000009,0.12
37.313501,-0.010000000000000009,0.18
37.314,-0.010000000000000009,0.09
37.3145,-0.010000000000000009,0.1
37.315,-0.010000000000000009,0.16
37.3155,-0.010000000000000009,0.1
37.316,0.0,0.17
37.3165,-0.020000000000000018,0.11
37.317,-0.020000000000000018,0.14
37.3175,-0.020000000000000018,0.07
37.318,-0.020000000000000018,0.25
37.3185,-0.020000000000000018,0.15
37.319,-0.020000000000000018,0.22
37.3195,-0.010000000000000009,0.19
37.32,-0.020000000000000018,0.21
37.320501,-0.020000000000000018,0.13
37.321,-0.030000000000000027,-0.01
37.3215,-0.020000000000000018,0.05
37.322,-0.010000000000000009,0.1
37.3225,-0.010000000000000009,0.03
37.323,-0.020000000000000018,0.21
37.3235,-0.010000000000000009,0.17
37.324,-0.010000000000000009,-0.21
37.3245,-0.010000000000000009,0.16
37.325,-0.010000000000000009,0.15
37.3255,-0.010000000000000009,0.1
37.326,-0.010000000000000009,-0.04
37.3265,-0.010000000000000009,0.12
37.327,-0.010000000000000009,0.1
37.3275,-0.010000000000000009,0.14
37.328,-0.020000000000000018,0.1
37.3285,0.0,0.1
37.329,-0.010000000000000009,0.18
37.3295,-0.010000000000000009,0.28
37.33,0.0,0.18
37.3305,-0.010000000000000009,0.09
37.331,-0.020000000000000018,0.17
37.331501,-0.010000000000000009,0.11
37.332,0.0,0.14
37.3325,-0.010000000000000009,0.09
37.333,-0.010000000000000009,0.08
37.3335,-0.010000000000000009,0.06
37.334,-0.020000000000000018,0.12
37.3345,-0.010000000000000009,0.06
37.335,0.0,0.08
37.3355,0.0,0.18
37.336,-0.010000000000000009,0.1
37.3365,-0.020000000000000018,0.02
37.337,-0.010000000000000009,0.02
37.3375,-0.010000000000000009,0.16
37.338001,-0.010000000000000009,0.12
37.3385,-0.010000000000000009,0.14
37.339,-0.010000000000000009,0.14
37.3395,-0.020000000000000018,0.07
37.34,-0.020000000000000018,0.12
37.3405,0.0,-0.0
37.341,0.010000000000000009,0.1
37.3415,-0.010000000000000009,0.08
37.342,-0.020000000000000018,0.18
37.3425,-0.010000000000000009,0.12
37.343,0.0,0.11
37.343501,-0.020000000000000018,0.1
37.344,-0.020000000000000018,0.21
37.3445,-0.010000000000000009,-0.09
37.345,-0.020000000000000018,0.16
37.3455,-0.010000000000000009,0.08
37.346,-0.020000000000000018,0.05
37.3465,-0.010000000000000009,0.07
37.347,-0.010000000000000009,-0.04
37.3475,-0.010000000000000009,0.18
37.348,-0.020000000000000018,0.01
37.3485,-0.010000000000000009,0.07
37.349,-0.020000000000000018,0.07
37.3495,-0.010000000000000009,0.04
37.35,-0.010000000000000009,0.06
37.3505,-0.010000000000000009,0.15
37.351,-0.020000000000000018,0.25
37.3515,-0.010000000000000009,0.18
37.352,-0.010000000000000009,0.08
37.3525,-0.020000000000000018,0.17
37.353,-0.030000000000000027,0.08
37.3535,-0.020000000000000018,0.21
37.354,-0.020000000000000018,0.17
37.3545,-0.010000000000000009,0.22
37.355,-0.010000000000000009,0.09
37.3555,0.0,-0.0
37.356,-0.010000000000000009,0.08
37.3565,-0.010000000000000009,0.1
37.357,-0.020000000000000018,0.04
37.3575,-0.010000000000000009,0.09
37.358,-0.020000000000000018,0.06
37.3585,0.010000000000000009,0.12
37.359,-0.020000000000000018,0.04
37.3595,-0.020000000000000018,0.17
37.36,0.0,-0.07
37.3605,-0.020000000000000018,0.18
37.361,0.0,0.08
37.3615,-0.010000000000000009,0.13
37.362,-0.020000000000000018,0.06
37.362501,-0.010000000000000009,0.27
37.363,-0.020000000000000018,0.1
37.3635,0.0,0.1
37.364,-0.020000000000000018,0.11
37.3645,-0.010000000000000009,0.17
37.365,0.0,0.23
37.365501,-0.010000000000000009,0.25
37.366,-0.010000000000000009,0.15
37.3665,0.0,0.16
37.367,-0.010000000000000009,0.15
37.3675,-0.020000000000000018,0.01
37.368,-0.030000000000000027,-0.0
37.3685,-0.010000000000000009,0.12
37.369,-0.010000000000000009,-0.08
37.3695,-0.010000000000000009,-0.0
37.37,-0.020000000000000018,0.11
37.3705,-0.010000000000000009,0.08
37.371,-0.010000000000000009,0.11
37.3715,-0.010000000000000009,0.03
37.372,-0.010000000000000009,0.23
37.3725,-0.010000000000000009,0.27
37.373,-0.010000000000000009,0.18
37.373501,0.0,0.08
37.374,-0.020000000000000018,0.17
37.3745,-0.010000000000000009,0.11
37.375,-0.010000000000000009,0.18
37.3755,-0.010000000000000009,0.08
37.376,-0.010000000000000009,0.09
37.3765,0.0,-0.02
37.377,-0.020000000000000018,-0.0
37.3775,-0.020000000000000018,-0.07
37.378,-0.020000000000000018,-0.11
37.3785,0.0,0.1
37.379,-0.020000000000000018,-0.0
37.3795,-0.010000000000000009,0.12
37.38,-0.010000000000000009,0.44
37.3805,-0.010000000000000009,0.07
37.381,-0.010000000000000009,0.15
37.3815,-0.030000000000000027,0.1
37.382,-0.010000000000000009,0.12
37.382501,-0.020000000000000018,0.18
37.383,-0.020000000000000018,0.1
37.3835,0.0,0.18
37.384,-0.020000000000000018,0.14
37.3845,-0.020000000000000018,0.11
37.385,-0.020000000000000018,0.05
37.3855,0.010000000000000009,0.14
37.386,0.0,0.06
37.3865,-0.010000000000000009,0.16
37.387,-0.010000000000000009,0.13
37.3875,-0.010000000000000009,0.21
37.388,-0.030000000000000027,0.01
37.3885,-0.010000000000000009,0.14
37.389,-0.020000000000000018,0.08
37.3895,-0.010000000000000009,0.14
37.39,-0.020000000000000018,0.13
37.3905,-0.020000000000000018,0.15
37.391,-0.010000000000000009,0.12
37.3915,0.0,0.3
37.392,-0.010000000000000009,0.21
37.3925,-0.010000000000000009,0.11
37.393,0.0,0.07
37.3935,-0.010000000000000009,0.12
37.394,0.010000000000000009,0.08
37.3945,-0.010000000000000009,0.14
37.395,-0.010000000000000009,0.25
37.3955,-0.010000000000000009,-0.01
37.396,-0.020000000000000018,0.09
37.396501,0.0,0.14
37.397,-0.010000000000000009,0.26
37.397501,-0.010000000000000009,0.09
37.398,-0.020000000000000018,0.17
37.3985,-0.010000000000000009,0.02
37.399,0.0,0.24
37.3995,-0.010000000000000009,0.16
37.4,-0.010000000000000009,0.16
37.400501,-0.020000000000000018,0.17
37.401,-0.020000000000000018,0.24
37.401501,0.0,0.04
37.402,-0.020000000000000018,0.18
37.402501,-0.010000000000000009,0.23
37.403,-0.010000000000000009,0.11
37.4035,-0.010000000000000009,0.04
37.404,-0.010000000000000009,0.09
37.404501,-0.020000000000000018,0.03
37.405,-0.010000000000000009,0.12
37.4055,-0.020000000000000018,0.1
37.406,-0.010000000000000009,0.17
37.4065,-0.020000000000000018,0.11
37.407,0.0,0.1
37.4075,-0.010000000000000009,-0.07
37.408,-0.010000000000000009,-0.03
37.408501,-0.030000000000000027,0.15
37.409,-0.010000000000000009,0.05
37.4095,-0.010000000000000009,0.1
37.41,0.0,0.03
37.4105,-0.020000000000000018,0.36
37.411,-0.020000000000000018,0.28
37.4115,-0.020000000000000018,0.11
37.412,-0.020000000000000018,0.1
37.4125,-0.020000000000000018,0.16
37.413,-0.010000000000000009,0.14
37.4135,0.0,0.18
37.414,-0.010000000000000009,-0.01
37.414501,-0.010000000000000009,0.1
37.415,-0.020000000000000018,0.1
37.4155,-0.020000000000000018,-0.01
37.416,-0.010000000000000009,0.18
37.416501,-0.010000000000000009,0.07
37.417,-0.020000000000000018,0.15
37.4175,-0.020000000000000018,0.13
37.418,-0.010000000000000009,0.2
37.4185,0.0,0.12
37.419,-0.020000000000000018,0.27
37.4195,-0.010000000000000009,0.08
37.42,-0.020000000000000018,0.1
37.4205,-0.020000000000000018,0.1
37.421,-0.010000000000000009,0.15
37.4215,-0.010000000000000009,0.18
37.422,-0.010000000000000009,0.18
37.422501,-0.020000000000000018,0.11
37.423,-0.010000000000000009,0.1
37.4235,-0.010000000000000009,0.11
37.424,-0.010000000000000009,-0.03
37.424501,-0.010000000000000009,0.07
37.425,-0.020000000000000018,0.16
37.4255,-0.010000000000000009,0.18
37.426,-0.010000000000000009,0.04
37.4265,-0.020000000000000018,-0.02
37.427,-0.010000000000000009,0.1
37.427501,-0.020000000000000018,0.05
37.428,-0.030000000000000027,0.1
37.4285,-0.010000000000000009,0.17
37.429,-0.020000000000000018,0.18
37.4295,-0.010000000000000009,0.22
37.43,-0.010000000000000009,0.11
37.4305,-0.020000000000000018,0.27
37.431,-0.010000000000000009,0.12
37.4315,-0.010000000000000009,0.06
37.432,-0.020000000000000018,0.18
37.4325,-0.010000000000000009,0.15
37.433,-0.030000000000000027,0.11
37.4335,-0.010000000000000009,0.13
37.434,-0.020000000000000018,0.16
37.434501,-0.020000000000000018,0.1
37.435,-0.010000000000000009,0.13
37.4355,-0.020000000000000018,0.04
37.436,-0.030000000000000027,0.09
37.4365,-0.020000000000000018,0.22
37.437,-0.020000000000000018,0.12
37.4375,-0.020000000000000018,0.08
37.438,-0.020000000000000018,0.21
37.4385,-0.010000000000000009,0.06
37.439,0.0,0.1
37.4395,-0.010000000000000009,0.18
37.44,-0.010000000000000009,0.04
37.4405,-0.020000000000000018,-0.0
37.441,-0.010000000000000009,0.27
37.4415,-0.010000000000000009,0.15
37.442,-0.020000000000000018,0.25
37.442501,-0.020000000000000018,0.16
37.443,-0.020000000000000018,0.1
37.443501,-0.010000000000000009,0.12
37.444,-0.010000000000000009,0.12
37.4445,-0.030000000000000027,0.04
37.445,-0.020000000000000018,0.04
37.4455,-0.010000000000000009,0.13
37.446,-0.010000000000000009,0.2
37.446501,-0.020000000000000018,0.21
37.447,-0.020000000000000018,0.22
37.4475,-0.020000000000000018,0.05
37.448,-0.010000000000000009,-0.04
37.4485,0.0,0.27
37.449,-0.010000000000000009,0.14
37.4495,-0.020000000000000018,-0.12
37.450001,0.0,0.16
37.4505,0.0,0.22
37.451,-0.010000000000000009,0.24
37.4515,-0.010000000000000009,0.11
37.452,0.0,0.05
37.4525,-0.010000000000000009,0.07
37.453,-0.020000000000000018,0.04
37.4535,-0.020000000000000018,0.15
37.454,-0.010000000000000009,0.12
37.4545,-0.020000000000000018,0.11
37.455,-0.020000000000000018,0.18
37.4555,-0.010000000000000009,0.07
37.456,-0.020000000000000018,0.16
37.4565,-0.010000000000000009,0.13
37.457,-0.010000000000000009,0.22
37.4575,-0.010000000000000009,0.07
37.458,-0.010000000000000009,0.26
37.4585,-0.010000000000000009,0.1
37.459,-0.020000000000000018,0.25
37.4595,0.0,0.1
37.46,-0.010000000000000009,0.09
37.4605,-0.020000000000000018,0.16
37.461,-0.010000000000000009,0.1
37.4615,-0.010000000000000009,0.18
37.462,-0.020000000000000018,0.18
37.4625,-0.010000000000000009,0.06
37.463,-0.020000000000000018,0.03
37.4635,-0.010000000000000009,0.1
37.464,-0.010000000000000009,0.1
37.4645,-0.010000000000000009,0.17
37.465,-0.020000000000000018,0.15
37.4655,-0.020000000000000018,0.25
37.466,-0.030000000000000027,0.24
37.4665,-0.020000000000000018,0.1
37.467,-0.020000000000000018,0.13
37.4675,-0.020000000000000018,0.2
37.468,-0.030000000000000027,0.08
37.4685,-0.020000000000000018,0.15
37.469,-0.010000000000000009,0.16
37.4695,-0.020000000000000018,0.24
37.47,-0.010000000000000009,-0.03
37.4705,-0.020000000000000018,0.27
37.471,-0.020000000000000018,0.04
37.4715,-0.020000000000000018,0.23
37.472,-0.020000000000000018,0.12
37.4725,-0.010000000000000009,0.12
37.473,-0.010000000000000009,0.2
37.4735,-0.020000000000000018,0.16
37.474,-0.010000000000000009,0.12
37.4745,-0.010000000000000009,0.12
37.475,-0.020000000000000018,0.19
37.4755,-0.010000000000000009,0.18
37.476,-0.010000000000000009,0.13
37.4765,-0.010000000000000009,0.23
37.477,-0.020000000000000018,0.14
37.4775,-0.010000000000000009,0.14
37.478,-0.010000000000000009,-0.0
37.4785,-0.020000000000000018,0.12
37.479,-0.010000000000000009,0.16
37.4795,-0.010000000000000009,0.18
37.48,-0.010000000000000009,0.41
37.480501,-0.010000000000000009,0.18
37.481,0.0,0.22
37.4815,-0.010000000000000009,0.1
37.482,-0.020000000000000018,0.16
37.4825,-0.010000000000000009,0.03
37.483,-0.020000000000000018,0.14
37.4835,-0.020000000000000018,0.02
37.484,-0.010000000000000009,0.18
37.4845,-0.020000000000000018,0.17
37.485,0.0,0.13
37.4855,-0.010000000000000009,-0.0
