Time (s),A0 (g),Force(N)
0.3995,0.0,0.29
0.4,-0.010000000000000009,0.09
0.4005,-0.010000000000000009,0.08
0.401,-0.010000000000000009,0.21
0.4015,0.0,0.01
0.402,0.0,0.29
0.4025,0.0,0.12
0.403,-0.010000000000000009,0.1
0.4035,0.0,0.13
0.404,-0.010000000000000009,0.27
0.404501,-0.020000000000000018,0.01
0.405,-0.010000000000000009,0.2
0.4055,-0.010000000000000009,0.04
0.406,-0.020000000000000018,0.1
0.4065,0.0,0.11
0.407,0.010000000000000009,0.18
0.407501,-0.010000000000000009,0.12
0.408,-0.010000000000000009,0.22
0.4085,0.0,0.07
0.409,0.0,0.34
0.409501,-0.010000000000000009,0.27
0.41,-0.010000000000000009,0.09
0.410501,-0.010000000000000009,0.04
0.411,-0.020000000000000018,0.11
0.4115,-0.010000000000000009,0.27
0.412,-0.010000000000000009,0.01
0.4125,-0.020000000000000018,0.13
0.413,0.0,0.07
0.4135,0.010000000000000009,-0.02
0.414,0.0,0.17
0.4145,0.0,0.1
0.415,0.0,0.15
0.4155,0.0,0.06
0.416,0.0,0.02
0.4165,-0.010000000000000009,0.03
0.417,0.0,0.07
0.4175,-0.010000000000000009,0.38
0.418,-0.010000000000000009,0.18
0.4185,0.0,0.1
0.419,-0.010000000000000009,0.07
0.4195,-0.010000000000000009,0.23
0.42,-0.010000000000000009,0.08
0.4205,-0.020000000000000018,0.18
0.421,-0.010000000000000009,0.08
0.4215,-0.020000000000000018,0.29
0.422,-0.010000000000000009,0.12
0.4225,-0.010000000000000009,0.21
0.423,-0.010000000000000009,0.11
0.4235,0.0,0.01
0.424,-0.010000000000000009,0.15
0.4245,-0.010000000000000009,0.18
0.425,0.0,0.04
0.4255,-0.020000000000000018,0.1
0.426001,-0.020000000000000018,0.1
0.4265,-0.010000000000000009,0.16
0.427,-0.010000000000000009,0.12
0.4275,-0.010000000000000009,0.16
0.428,-0.010000000000000009,0.1
0.428501,-0.010000000000000009,-0.02
0.429001,-0.030000000000000027,0.04
0.4295,-0.010000000000000009,0.21
0.43,-0.010000000000000009,0.01
0.4305,-0.010000000000000009,0.18
0.431,-0.020000000000000018,0.16
0.4315,-0.010000000000000009,0.18
0.432,-0.020000000000000018,0.13
0.4325,-0.010000000000000009,0.22
0.433,-0.010000000000000009,0.18
0.4335,-0.010000000000000009,0.14
0.434,0.0,0.01
0.4345,-0.020000000000000018,0.18
0.435,-0.010000000000000009,0.18
0.4355,-0.010000000000000009,0.17
0.436,-0.010000000000000009,0.17
0.4365,-0.010000000000000009,0.07
0.437,-0.030000000000000027,0.12
0.437501,-0.010000000000000009,0.19
0.438,-0.010000000000000009,0.02
0.438501,-0.010000000000000009,0.35
0.439,-0.020000000000000018,0.12
0.439501,0.0,0.02
0.44,-0.010000000000000009,0.13
0.4405,-0.010000000000000009,0.18
0.441,0.0,0.1
0.441501,-0.010000000000000009,-0.04
0.442,-0.010000000000000009,0.02
0.442501,-0.010000000000000009,0.07
0.443,-0.030000000000000027,0.07
0.4435,-0.020000000000000018,0.08
0.444,-0.020000000000000018,0.14
0.444501,-0.010000000000000009,0.16
0.445,-0.010000000000000009,0.13
0.4455,-0.010000000000000009,0.15
0.446,-0.020000000000000018,0.12
0.4465,-0.010000000000000009,0.1
0.447,0.0,0.18
0.447501,-0.020000000000000018,0.17
0.448,-0.020000000000000018,0.06
0.448501,-0.010000000000000009,0.1
0.449,-0.010000000000000009,0.1
0.4495,-0.020000000000000018,0.13
0.45,-0.020000000000000018,0.14
0.4505,-0.020000000000000018,0.16
0.451,-0.010000000000000009,0.08
0.4515,-0.020000000000000018,0.13
0.452,-0.010000000000000009,0.1
0.4525,-0.020000000000000018,0.14
0.453,-0.020000000000000018,0.1
0.4535,-0.030000000000000027,0.01
0.454,-0.020000000000000018,0.39
0.454501,0.0,0.08
0.455,0.0,0.06
0.4555,-0.020000000000000018,0.04
0.456,-0.020000000000000018,0.22
0.4565,-0.010000000000000009,0.08
0.457,-0.020000000000000018,0.19
0.4575,-0.020000000000000018,0.21
0.458,-0.010000000000000009,0.16
0.4585,-0.030000000000000027,0.11
0.459,-0.010000000000000009,0.16
0.459501,-0.010000000000000009,0.05
0.46,-0.020000000000000018,0.08
0.4605,-0.020000000000000018,0.01
0.461,-0.010000000000000009,0.07
0.4615,-0.020000000000000018,0.22
0.462,-0.010000000000000009,0.24
0.4625,-0.020000000000000018,0.24
0.463,-0.030000000000000027,0.06
0.4635,-0.020000000000000018,0.07
0.464,-0.020000000000000018,0.16
0.4645,-0.020000000000000018,0.05
0.465,-0.010000000000000009,0.18
0.465501,-0.020000000000000018,0.08
0.466,-0.020000000000000018,-0.0
0.4665,-0.010000000000000009,0.12
0.467,-0.020000000000000018,0.06
0.4675,-0.020000000000000018,0.06
0.468,-0.020000000000000018,0.21
0.468501,-0.020000000000000018,0.12
0.469,-0.020000000000000018,0.08
0.469501,-0.020000000000000018,0.13
0.47,-0.020000000000000018,-0.0
0.470501,-0.020000000000000018,0.06
0.471,-0.010000000000000009,0.29
0.471501,-0.020000000000000018,0.16
0.472,-0.010000000000000009,0.07
0.4725,-0.020000000000000018,0.14
0.473,-0.030000000000000027,0.21
0.4735,-0.030000000000000027,0.06
0.474,-0.010000000000000009,0.16
0.4745,-0.020000000000000018,0.31
0.475,-0.020000000000000018,0.1
0.4755,-0.010000000000000009,0.15
0.476,-0.020000000000000018,0.11
0.4765,-0.010000000000000009,0.1
0.477,-0.030000000000000027,0.14
0.4775,-0.020000000000000018,0.13
0.478,-0.020000000000000018,0.15
0.4785,-0.030000000000000027,0.15
0.479,-0.020000000000000018,0.25
0.4795,-0.030000000000000027,0.02
0.48,-0.020000000000000018,0.19
0.4805,-0.020000000000000018,0.07
0.481,-0.020000000000000018,0.27
0.481501,-0.020000000000000018,0.2
0.482,-0.020000000000000018,0.12
0.4825,-0.020000000000000018,0.18
0.483,-0.020000000000000018,0.1
0.4835,-0.020000000000000018,0.18
0.484,-0.020000000000000018,0.05
0.4845,-0.020000000000000018,0.05
0.485,-0.020000000000000018,0.04
0.485501,-0.020000000000000018,0.18
0.486,-0.010000000000000009,0.2
0.486501,-0.030000000000000027,0.06
0.487,-0.020000000000000018,0.05
0.4875,-0.010000000000000009,0.18
0.488,-0.020000000000000018,0.02
0.4885,-0.030000000000000027,0.17
0.489,-0.030000000000000027,0.09
0.4895,-0.020000000000000018,-0.07
0.49,-0.030000000000000027,0.1
0.490501,-0.020000000000000018,0.18
0.491,-0.020000000000000018,0.07
0.4915,-0.020000000000000018,0.13
0.492,-0.020000000000000018,0.13
0.4925,-0.030000000000000027,0.18
0.493,-0.030000000000000027,0.07
0.4935,-0.040000000000000036,-0.04
0.494,-0.020000000000000018,0.11
0.494501,-0.030000000000000027,0.3
0.495,-0.020000000000000018,0.25
0.4955,-0.010000000000000009,0.17
0.496,-0.010000000000000009,0.06
0.4965,-0.040000000000000036,0.04
0.497,-0.010000000000000009,0.1
0.4975,-0.020000000000000018,0.27
0.498,-0.020000000000000018,0.23
0.4985,-0.020000000000000018,0.09
0.499,-0.020000000000000018,0.24
0.4995,-0.020000000000000018,0.04
0.5,-0.020000000000000018,0.08
0.5005,-0.020000000000000018,0.03
0.501,-0.030000000000000027,0.18
0.5015,-0.020000000000000018,0.08
0.502,-0.020000000000000018,0.1
0.5025,-0.030000000000000027,0.07
0.503,-0.030000000000000027,0.1
0.5035,-0.030000000000000027,0.13
0.504,-0.020000000000000018,0.1
0.5045,-0.020000000000000018,0.12
0.505,-0.020000000000000018,0.2
0.5055,-0.010000000000000009,0.15
0.506,-0.020000000000000018,0.13
0.5065,-0.030000000000000027,0.11
0.507,-0.030000000000000027,0.02
0.5075,-0.030000000000000027,0.07
0.508,-0.020000000000000018,0.14
0.5085,-0.030000000000000027,-0.09
0.509,-0.020000000000000018,0.16
0.5095,-0.030000000000000027,0.17
0.51,-0.010000000000000009,0.11
0.5105,-0.020000000000000018,0.15
0.511,-0.030000000000000027,0.18
0.511501,-0.030000000000000027,0.26
0.512,-0.030000000000000027,-0.07
0.5125,-0.020000000000000018,-0.13
0.513,-0.030000000000000027,0.1
0.5135,-0.030000000000000027,0.13
0.514,-0.020000000000000018,-0.0
0.5145,-0.020000000000000018,0.01
0.515,-0.030000000000000027,0.09
0.5155,-0.030000000000000027,-0.03
0.516,-0.020000000000000018,0.2
0.5165,-0.030000000000000027,0.15
0.517,-0.020000000000000018,0.08
0.5175,-0.020000000000000018,0.05
0.518,-0.030000000000000027,0.09
0.5185,-0.030000000000000027,0.04
0.519,-0.020000000000000018,0.18
0.5195,-0.030000000000000027,0.12
0.52,-0.030000000000000027,0.22
0.5205,-0.020000000000000018,0.12
0.521,-0.030000000000000027,0.07
0.5215,-0.020000000000000018,0.16
0.522,-0.020000000000000018,0.1
0.5225,-0.030000000000000027,-0.05
0.523001,-0.020000000000000018,0.11
0.5235,-0.020000000000000018,0.13
0.524,-0.010000000000000009,0.04
0.5245,-0.030000000000000027,0.03
0.525,-0.020000000000000018,0.11
0.5255,-0.020000000000000018,0.09
0.526,-0.030000000000000027,0.12
0.5265,-0.030000000000000027,0.16
0.527,-0.030000000000000027,-0.07
0.5275,-0.020000000000000018,0.1
0.528,-0.020000000000000018,-0.16
0.5285,-0.020000000000000018,0.02
0.529,-0.020000000000000018,0.15
0.5295,-0.020000000000000018,0.28
0.53,-0.030000000000000027,0.08
0.5305,-0.020000000000000018,0.14
0.531,-0.040000000000000036,0.08
0.5315,-0.020000000000000018,0.15
0.532,-0.020000000000000018,0.02
0.5325,-0.020000000000000018,0.37
0.533,-0.020000000000000018,0.1
0.5335,-0.010000000000000009,0.07
0.534,-0.020000000000000018,0.05
0.5345,-0.010000000000000009,0.13
0.535,-0.020000000000000018,0.06
0.5355,-0.020000000000000018,0.18
0.536,-0.030000000000000027,0.02
0.5365,-0.010000000000000009,0.16
0.537,-0.030000000000000027,0.05
0.5375,-0.030000000000000027,0.36
0.538,-0.020000000000000018,0.13
0.5385,-0.020000000000000018,-0.07
0.539,-0.020000000000000018,0.05
0.5395,-0.020000000000000018,0.05
0.54,-0.030000000000000027,0.05
0.540501,-0.030000000000000027,0.27
0.541,-0.030000000000000027,0.12
0.5415,-0.020000000000000018,-0.02
0.542,-0.020000000000000018,-0.01
0.5425,-0.030000000000000027,0.19
0.543,-0.030000000000000027,0.34
0.5435,-0.030000000000000027,0.12
0.544,-0.040000000000000036,0.11
0.5445,-0.030000000000000027,0.06
0.545,-0.020000000000000018,0.14
0.5455,-0.030000000000000027,0.09
0.546,-0.010000000000000009,0.1
0.5465,-0.020000000000000018,-0.03
0.547,-0.020000000000000018,0.22
0.5475,-0.020000000000000018,-0.06
0.548,-0.020000000000000018,0.12
0.5485,-0.020000000000000018,-0.0
0.549,-0.020000000000000018,0.21
0.5495,-0.020000000000000018,0.1
0.55,-0.010000000000000009,0.12
0.550501,-0.020000000000000018,0.24
0.551,-0.010000000000000009,0.14
0.5515,-0.030000000000000027,0.09
0.552,-0.020000000000000018,0.13
0.5525,-0.030000000000000027,0.17
0.553,-0.020000000000000018,0.03
0.5535,-0.020000000000000018,0.33
0.554,-0.020000000000000018,0.27
0.554501,-0.020000000000000018,0.23
0.555,-0.010000000000000009,-0.08
0.5555,-0.010000000000000009,0.1
0.556,-0.020000000000000018,0.16
0.5565,-0.020000000000000018,0.01
0.557,-0.020000000000000018,-0.04
0.557501,-0.020000000000000018,0.28
0.558,-0.010000000000000009,0.06
0.558501,-0.020000000000000018,0.15
0.559,-0.020000000000000018,-0.07
0.5595,-0.010000000000000009,0.01
0.56,-0.010000000000000009,0.1
0.5605,-0.020000000000000018,-0.04
0.561,-0.010000000000000009,0.22
0.5615,-0.010000000000000009,0.01
0.562,-0.020000000000000018,-0.03
0.5625,-0.04999999999999993,0.07
0.563,-0.020000000000000018,0.1
0.5635,-0.020000000000000018,0.04
0.564,-0.020000000000000018,0.06
0.5645,-0.020000000000000018,0.04
0.565,-0.010000000000000009,0.16
0.565501,-0.020000000000000018,0.11
0.566,-0.020000000000000018,0.09
0.566501,-0.020000000000000018,-0.0
0.567,-0.010000000000000009,0.1
0.5675,-0.030000000000000027,0.15
0.568,-0.020000000000000018,-0.07
0.5685,-0.020000000000000018,0.17
0.569,-0.020000000000000018,0.01
0.5695,-0.020000000000000018,0.22
0.57,-0.020000000000000018,0.08
0.570501,-0.010000000000000009,0.01
0.571,0.0,0.16
0.5715,-0.010000000000000009,0.07
0.572,-0.040000000000000036,0.15
0.5725,-0.020000000000000018,0.11
0.573,-0.010000000000000009,0.13
0.5735,-0.020000000000000018,0.03
0.574,-0.020000000000000018,0.11
0.5745,-0.020000000000000018,0.05
0.575,-0.020000000000000018,0.11
0.5755,-0.020000000000000018,0.26
0.576,-0.020000000000000018,0.27
0.5765,-0.020000000000000018,0.12
0.577,-0.020000000000000018,0.23
0.577501,-0.020000000000000018,0.18
0.578,-0.020000000000000018,0.13
0.5785,-0.010000000000000009,0.11
0.579,0.0,0.08
0.5795,-0.020000000000000018,0.06
0.58,-0.010000000000000009,0.03
0.580501,0.0,0.16
0.581,-0.020000000000000018,0.19
0.5815,-0.010000000000000009,-0.17
0.582,-0.020000000000000018,0.1
0.5825,-0.010000000000000009,0.16
0.583,-0.010000000000000009,0.02
0.5835,-0.010000000000000009,0.11
0.584,-0.010000000000000009,0.13
0.5845,-0.010000000000000009,0.16
0.585,-0.010000000000000009,0.12
0.5855,-0.020000000000000018,0.1
0.586,-0.010000000000000009,0.18
0.5865,-0.010000000000000009,0.19
0.587,-0.030000000000000027,0.01
0.587501,-0.010000000000000009,0.11
0.588,-0.010000000000000009,0.04
0.5885,-0.010000000000000009,0.21
0.589,-0.020000000000000018,0.1
0.5895,-0.010000000000000009,0.01
0.59,-0.020000000000000018,0.14
0.5905,-0.010000000000000009,0.13
0.591,-0.010000000000000009,0.13
0.5915,-0.010000000000000009,0.01
0.592,-0.010000000000000009,-0.14
0.5925,-0.010000000000000009,0.29
0.593,-0.010000000000000009,0.13
0.5935,-0.010000000000000009,0.12
0.594,-0.020000000000000018,0.01
0.5945,-0.010000000000000009,0.09
0.595,-0.010000000000000009,0.19
0.5955,-0.010000000000000009,0.11
0.596,-0.010000000000000009,0.08
0.596501,-0.020000000000000018,0.19
0.597,-0.010000000000000009,0.24
0.5975,-0.010000000000000009,0.06
0.598,-0.010000000000000009,0.06
0.5985,-0.010000000000000009,0.08
0.599,-0.010000000000000009,0.03
0.5995,-0.010000000000000009,0.36
0.6,-0.020000000000000018,0.1
0.6005,-0.010000000000000009,0.19
0.601,-0.010000000000000009,0.12
0.6015,-0.010000000000000009,0.17
0.602,-0.010000000000000009,0.01
0.602501,0.0,0.1
0.603,0.0,0.05
0.6035,-0.010000000000000009,0.04
0.604,-0.010000000000000009,0.14
0.6045,-0.010000000000000009,0.02
0.605,-0.010000000000000009,0.09
0.6055,-0.010000000000000009,0.17
0.606,-0.010000000000000009,0.05
0.606501,0.0,0.07
0.607,0.0,0.29
0.6075,0.0,0.12
0.608,0.0,0.05
0.608501,-0.010000000000000009,0.03
0.609,0.0,0.1
0.6095,-0.010000000000000009,0.18
0.61,-0.020000000000000018,0.04
0.6105,0.0,0.3
0.611,-0.010000000000000009,0.13
0.611501,-0.010000000000000009,0.15
0.612,-0.010000000000000009,-0.0
0.6125,-0.010000000000000009,0.06
0.613,-0.010000000000000009,0.1
0.6135,-0.020000000000000018,0.27
0.614,0.0,0.04
0.6145,-0.010000000000000009,0.13
0.615,-0.010000000000000009,0.09
0.6155,-0.010000000000000009,0.11
0.616,-0.020000000000000018,0.08
0.6165,-0.010000000000000009,0.1
0.617,-0.010000000000000009,0.01
0.617501,-0.010000000000000009,0.13
0.618,-0.020000000000000018,-0.04
0.6185,0.0,0.13
0.619,-0.010000000000000009,0.1
0.6195,-0.010000000000000009,0.21
0.62,-0.020000000000000018,-0.11
0.6205,-0.020000000000000018,-0.08
0.621,0.010000000000000009,0.08
0.621501,0.0,0.03
0.622,0.0,0.14
0.6225,-0.020000000000000018,0.13
0.623,-0.020000000000000018,0.04
0.6235,-0.020000000000000018,0.07
0.624,-0.010000000000000009,0.1
0.6245,0.0,-0.14
0.625,-0.010000000000000009,0.05
0.6255,-0.010000000000000009,0.3
0.626,-0.010000000000000009,0.18
0.6265,0.0,0.11
0.627,-0.010000000000000009,0.02
0.6275,-0.010000000000000009,0.1
0.628,-0.010000000000000009,0.17
0.6285,-0.010000000000000009,0.34
0.629,-0.020000000000000018,-0.03
0.6295,0.0,0.1
0.63,0.0,0.03
0.6305,-0.010000000000000009,0.17
0.631,0.0,0.21
0.6315,-0.010000000000000009,0.06
0.632,-0.010000000000000009,0.05
0.6325,0.0,0.1
0.633,0.0,0.2
0.6335,0.0,0.16
0.634,0.010000000000000009,0.04
0.634501,-0.010000000000000009,0.1
0.635,0.0,0.11
0.635501,-0.010000000000000009,0.14
0.636,-0.010000000000000009,0.1
0.6365,0.0,0.01
0.637,0.0,0.09
0.6375,-0.010000000000000009,0.25
0.638,-0.010000000000000009,0.33
0.6385,0.0,0.08
0.639,-0.010000000000000009,0.27
0.6395,-0.010000000000000009,0.04
0.64,-0.010000000000000009,0.18
0.6405,0.0,0.05
0.641,-0.010000000000000009,0.1
0.6415,-0.020000000000000018,0.19
0.642,-0.010000000000000009,0.19
0.6425,-0.020000000000000018,0.07
0.643,-0.010000000000000009,0.1
0.6435,-0.010000000000000009,0.17
0.644,0.0,0.1
0.644501,0.0,0.11
0.645,-0.010000000000000009,0.03
0.645501,0.0,0.04
0.646,0.0,0.08
0.6465,0.0,0.01
0.647,-0.010000000000000009,0.09
0.6475,0.0,0.13
0.648,-0.010000000000000009,0.18
0.6485,-0.010000000000000009,0.01
0.649,0.0,-0.0
0.6495,0.0,0.2
0.65,-0.010000000000000009,0.14
0.6505,-0.010000000000000009,0.03
0.651,-0.020000000000000018,0.2
0.6515,0.010000000000000009,0.05
0.652,-0.010000000000000009,0.01
0.652501,0.0,0.12
0.653,-0.010000000000000009,0.12
0.6535,0.0,0.18
0.654,0.0,0.16
0.6545,0.0,-0.02
0.655,-0.010000000000000009,0.06
0.6555,0.0,0.1
0.656,0.0,-0.06
0.656501,-0.020000000000000018,0.1
0.657,-0.010000000000000009,0.18
0.6575,0.0,0.18
0.658,-0.010000000000000009,0.01
0.6585,-0.010000000000000009,0.2
0.659,-0.010000000000000009,0.33
0.659501,-0.010000000000000009,0.1
0.66,0.0,-0.06
0.6605,0.0,-0.02
0.661,0.0,0.06
0.6615,0.0,0.01
0.662,-0.010000000000000009,0.14
0.6625,0.0,0.16
0.663,0.0,0.07
0.663501,0.0,0.21
0.664,0.0,0.03
0.664501,-0.010000000000000009,0.17
0.665,-0.010000000000000009,0.12
0.6655,-0.010000000000000009,0.14
0.666,-0.010000000000000009,0.06
0.6665,-0.010000000000000009,0.04
0.667,-0.010000000000000009,0.11
0.6675,-0.020000000000000018,0.1
0.668001,0.0,0.1
0.6685,-0.010000000000000009,0.3
0.669,-0.010000000000000009,0.18
0.669501,0.0,-0.0
0.67,-0.010000000000000009,-0.03
0.6705,-0.010000000000000009,0.05
0.671,0.0,-0.04
0.671501,0.0,0.07
0.672,-0.010000000000000009,0.23
0.6725,-0.010000000000000009,0.12
0.673,0.0,0.06
0.6735,0.0,0.15
0.674,0.0,0.01
0.6745,-0.010000000000000009,0.11
0.675,0.0,0.19
0.6755,-0.010000000000000009,0.05
0.676,-0.010000000000000009,0.05
0.6765,-0.020000000000000018,0.11
0.677,-0.010000000000000009,-0.05
0.6775,0.0,-0.07
0.678,-0.020000000000000018,0.09
0.6785,-0.010000000000000009,0.28
0.679,-0.010000000000000009,0.09
0.6795,-0.010000000000000009,0.2
0.68,-0.010000000000000009,0.09
0.6805,-0.010000000000000009,0.16
0.681,-0.020000000000000018,0.11
0.6815,-0.010000000000000009,0.05
0.682,-0.010000000000000009,0.1
0.6825,-0.010000000000000009,-0.04
0.683,-0.010000000000000009,0.07
0.6835,0.0,0.1
0.684,-0.010000000000000009,0.03
0.6845,-0.020000000000000018,0.18
0.685,-0.020000000000000018,0.14
0.6855,-0.010000000000000009,-0.02
0.686,-0.010000000000000009,0.18
0.686501,-0.020000000000000018,-0.01
0.687,0.0,0.13
0.6875,-0.020000000000000018,-0.03
0.688,-0.010000000000000009,0.1
0.6885,-0.010000000000000009,0.1
0.689,-0.010000000000000009,-0.05
0.6895,-0.020000000000000018,-0.0
0.69,-0.010000000000000009,0.19
0.690501,-0.010000000000000009,0.23
0.691001,-0.010000000000000009,0.08
0.6915,-0.010000000000000009,0.07
0.692,-0.010000000000000009,0.01
0.6925,-0.030000000000000027,0.26
0.693,-0.010000000000000009,0.01
0.693501,-0.010000000000000009,0.07
0.694,-0.010000000000000009,0.1
0.694501,-0.010000000000000009,0.1
0.695,-0.020000000000000018,-0.06
0.6955,-0.010000000000000009,0.1
0.696,-0.020000000000000018,0.12
0.6965,-0.010000000000000009,0.12
0.697,-0.020000000000000018,0.29
0.6975,-0.010000000000000009,0.19
0.698,-0.010000000000000009,0.21
0.6985,0.0,0.13
0.699,-0.020000000000000018,0.28
0.6995,-0.010000000000000009,0.11
0.7,-0.010000000000000009,0.22
0.7005,-0.020000000000000018,0.2
0.701,-0.020000000000000018,0.09
0.7015,-0.010000000000000009,0.36
0.702,-0.010000000000000009,0.1
0.702501,-0.010000000000000009,0.07
0.703,-0.010000000000000009,0.17
0.703501,-0.020000000000000018,0.1
0.704,-0.020000000000000018,-0.13
0.7045,-0.010000000000000009,0.4
0.705,-0.010000000000000009,0.03
0.7055,-0.010000000000000009,0.13
0.706,-0.010000000000000009,0.15
0.7065,-0.010000000000000009,0.08
0.707,-0.020000000000000018,0.16
0.7075,-0.010000000000000009,0.11
0.708,-0.030000000000000027,0.09
0.7085,-0.020000000000000018,0.05
0.709,-0.020000000000000018,0.18
0.7095,-0.010000000000000009,0.1
0.71,-0.020000000000000018,-0.11
0.7105,-0.020000000000000018,0.01
0.711,-0.020000000000000018,0.18
0.7115,-0.010000000000000009,0.36
0.712,-0.020000000000000018,0.12
0.7125,-0.020000000000000018,0.18
0.713,-0.020000000000000018,0.01
0.7135,-0.030000000000000027,0.18
0.714,-0.010000000000000009,0.05
0.7145,-0.020000000000000018,-0.01
0.715,-0.010000000000000009,0.13
0.7155,-0.010000000000000009,0.1
0.716,-0.020000000000000018,0.19
0.7165,-0.020000000000000018,0.08
0.717,-0.010000000000000009,0.1
0.7175,-0.010000000000000009,0.05
0.718,0.0,0.03
0.7185,-0.020000000000000018,0.1
0.719,-0.040000000000000036,0.18
0.7195,-0.020000000000000018,0.01
0.72,-0.020000000000000018,0.18
0.7205,-0.010000000000000009,0.04
0.721,-0.020000000000000018,-0.02
0.721501,-0.010000000000000009,0.1
0.722,-0.030000000000000027,-0.07
0.7225,-0.010000000000000009,0.17
0.723,-0.030000000000000027,0.04
0.7235,0.0,0.06
0.724,-0.010000000000000009,0.21
0.7245,-0.020000000000000018,0.05
0.725,-0.030000000000000027,0.01
0.7255,-0.020000000000000018,0.18
0.726,-0.020000000000000018,0.06
0.7265,-0.020000000000000018,0.06
0.727,-0.020000000000000018,0.12
0.7275,-0.020000000000000018,0.11
0.728,-0.020000000000000018,0.06
0.7285,-0.010000000000000009,0.17
0.729,-0.030000000000000027,0.18
0.7295,-0.010000000000000009,0.14
0.73,-0.020000000000000018,0.12
0.7305,-0.010000000000000009,0.15
0.731,-0.020000000000000018,0.07
0.7315,-0.020000000000000018,0.22
0.732,-0.020000000000000018,0.16
