t,F0,A0,F1,A1,F2,A2,F3,A3,F4,A4
4.9053,-0.172610011,-1.054338607,-0.172610011,0.410427019,-0.225267807,0.120395311,-0.225267807,-0.422554916,-0.891904651,0.954932618
4.9058,-0.07163733,-0.425932008,-0.07163733,-0.041414048,-0.002422185,0.2162191,-0.002422185,-0.157513811,-0.508099888,0.132188629
4.9062,-0.385955516,0.476509207,-0.385955516,-0.899044099,0.477469484,0.089231652,0.477469484,0.722880658,0.049149883,-0.385313998
4.9067,0.206580408,0.190564324,0.206580408,-0.421089819,-0.347683612,-0.315064968,-0.347683612,-0.136159088,0.135736672,0.477013932
4.9072,0.203051793,-1.436864366,0.203051793,1.350779689,-0.117237895,0.612544765,-0.117237895,-0.947373857,0.127865146,-0.335838688
4.9077,-0.198396045,-0.193149385,-0.198396045,0.274437632,0.353153656,-0.518444312,0.353153656,1.085658557,0.406354316,-0.261945794
4.9082,-0.118866487,1.058419602,-0.118866487,-0.748717684,0.141165311,0.147324208,0.141165311,0.004397957,-0.223639216,0.479629882
4.9087,0.362925206,0.666008629,0.362925206,-0.041697219,-0.165281349,0.399840328,-0.165281349,-0.86382635,-0.450284885,0.517582701
4.9092,-0.127552309,1.139575605,-0.127552309,-0.564527812,-0.100137683,-0.93524825,-0.100137683,0.808281082,-0.004865073,0.045739174
4.9097,-0.492356836,0.805805,-0.492356836,-0.477489926,0.36075375,0.630025467,0.36075375,-0.328093047,0.116736436,-0.251346579
4.9102,0.014678027,-0.785788252,0.014678027,1.04365088,0.693529308,0.709316452,0.693529308,0.043284606,-0.127823741,0.038260634
4.9106,0.377853962,-0.121755492,0.377853962,0.255520635,0.888960304,-0.044403387,0.888960304,1.259943629,-0.092537589,0.049653866
4.9111,0.141979607,0.860949227,0.141979607,-0.913454997,-0.085480359,0.047745761,-0.085480359,-0.431548647,-0.072451625,-0.244268126
4.9116,-0.184281585,-0.262075052,-0.184281585,-0.043999515,-0.405770047,-0.159197431,-0.405770047,-0.752281934,-0.010022279,-0.101375702
4.9121,0.390882695,-0.610014874,0.390882695,0.241768415,0.023092417,-0.832647612,0.023092417,0.767978582,0.100179088,-0.344142022
4.9126,-0.045579863,-1.484173054,-0.045579863,0.943384023,-0.135152403,-0.07133844,-0.135152403,-0.254536523,0.003277886,-0.462980016
4.9131,-0.077608832,-0.500606611,-0.077608832,0.107133319,-0.312940324,0.209196043,-0.312940324,-0.66850666,-0.206810435,0.224362398
4.9136,-0.254582457,0.356341695,-0.254582457,-0.604990364,0.682400598,0.311759751,0.682400598,0.8709294,0.077107373,0.169218171
4.9141,-0.476070919,0.412532302,-0.476070919,-0.566928602,0.018478074,-0.100686322,0.018478074,0.480450073,0.62105698,-0.40579227
4.9146,-0.366140984,0.331696368,-0.366140984,-0.392335736,-0.527371556,0.668581493,-0.527371556,-1.27777802,0.847159786,-0.098679735
4.915,-0.447570566,-0.616237758,-0.447570566,0.477322889,-0.049651343,-0.204160996,-0.049651343,0.47902191,0.283395647,0.141692222
4.9155,-0.049108479,-0.174296079,-0.049108479,0.215236603,0.213909071,0.02887399,0.213909071,0.620508492,0.144422494,0.788108867
4.916,-0.495614019,0.319398325,-0.495614019,-0.345040165,-0.191881679,0.676860205,-0.191881679,-0.906363432,0.145508222,0.738153454
4.9165,-0.488828221,1.059269017,-0.488828221,-1.109987394,-0.28579713,-0.596214969,-0.28579713,0.305358581,-0.19351027,0.669824839
4.917,-0.448656294,0.033687338,-0.448656294,-0.258427034,0.001649294,-0.140405677,0.001649294,0.110937649,0.164237026,0.910787692
4.9175,-0.226624967,-0.792946723,-0.226624967,0.430642906,-0.354469411,-0.103111462,-0.354469411,-0.572247277,0.260323932,-0.364429484
4.918,-0.144652521,-0.793796137,-0.144652521,0.295293729,-0.230696446,-0.503339509,-0.230696446,0.051151812,-0.196496022,0.126612039
4.9185,-0.102309139,-0.569206054,-0.102309139,0.089238197,0.253809566,0.083033389,0.253809566,0.122572249,-0.375641102,0.588373387
4.9189,-0.027665355,0.060997857,-0.027665355,-0.470250619,0.095021881,0.010691598,0.095021881,0.035208101,-0.150624024,-0.9532029
4.9194,-0.128095173,-0.033754932,-0.128095173,-0.311718426,0.278509872,0.26240139,0.278509872,0.006786436,0.101536248,-0.788441133
4.9199,-0.345783589,-0.55269787,-0.345783589,0.239589236,-0.053722822,-0.315200381,-0.053722822,0.230429297,-0.24942525,-0.643449794
4.9204,0.043178381,-0.342720176,0.043178381,0.238284191,-0.418255916,-0.163887675,-0.418255916,-0.408999684,-0.105023458,-0.900810037
4.9209,0.226123508,-0.254922737,0.226123508,0.338477177,-0.517600006,-0.293583401,-0.517600006,-0.299529797,-0.188624496,-0.557972856
4.9214,0.518998571,0.673493324,0.518998571,-0.279289287,-0.45652782,-0.462456826,-0.45652782,0.094064401,-0.251053842,0.070390656
4.9219,0.261138228,0.645788874,0.261138228,-0.188090031,-0.51950003,0.093330999,-0.51950003,-0.446371988,0.060007161,-0.287575949
4.9224,0.516284251,0.353516469,0.516284251,0.255963857,-0.231510742,0.228972626,-0.231510742,-0.151955057,-0.118323623,-0.177385978
4.9229,0.536641647,-0.088542159,0.536641647,0.747319473,-0.06892301,0.094174258,-0.06892301,0.375473973,-0.225267807,1.065522676
4.9233,0.338767763,0.465793045,0.338767763,0.215507461,-0.530628739,0.140873583,-0.530628739,-0.386937036,0.54967038,0.410070231
4.9238,0.168851369,1.152926184,0.168851369,-0.518795833,0.137636696,0.799582116,0.137636696,-0.336452723,0.575999278,-0.093891007
4.9243,0.437026125,0.794861096,0.437026125,-0.25419795,-0.138952451,-0.709076287,-0.138952451,0.903770982,-0.156052663,1.416706276
4.9248,0.469326526,-0.049007459,0.469326526,0.38677,-0.037708337,0.722408512,-0.037708337,-0.865931659,0.25163811,0.647635427
4.9253,-0.355012274,-0.402991665,-0.355012274,0.407164407,-0.118866487,-0.309020584,-0.118866487,0.045851605,0.53148444,-0.563395567
4.9258,-0.49154254,0.064690963,-0.49154254,-0.320441297,0.00382075,-0.805614076,0.00382075,0.670377218,-0.077608832,1.030388928
4.9263,0.10886491,-0.182402446,0.10886491,-0.14139158,-0.326511921,0.052109782,-0.326511921,-0.995642056,-0.194053134,0.449106361
4.9268,-0.172338579,-0.445659349,-0.172338579,-0.100682792,0.220966301,-0.225611786,0.220966301,0.098299642,0.351525064,-1.06367601
4.9272,-0.248339522,-0.067965403,-0.248339522,-0.637850414,0.557270474,-0.401711388,0.557270474,0.990051695,-0.213324802,-0.265909727
4.9277,-0.232325038,-1.634014673,-0.232325038,0.866743406,0.007892229,0.324728708,0.007892229,-0.674797962,-0.599843884,0.130939128
4.9282,-0.166095645,-1.205989848,-0.166095645,0.617479803,-0.09823766,-0.107260051,-0.09823766,-0.162044533,-0.041508384,-1.063786803
4.9287,-0.217939145,0.464377354,-0.217939145,-0.895122808,0.351525064,-0.160933191,0.351525064,0.762155127,-0.340897814,-0.655649354
4.9292,0.021463826,0.118721103,0.021463826,-0.254382626,-0.142481066,0.220010689,-0.142481066,-0.353018177,-0.806675022,0.256387782
4.9297,-0.127280877,-0.057649327,-0.127280877,0.146038436,-0.569986371,-0.084510518,-0.569986371,-0.532517273,0.068964415,-0.895208827
4.9302,-0.341983541,0.471972842,-0.341983541,-0.343371924,-0.167995668,-0.126131822,-0.167995668,0.280082567,0.441097604,-1.047561758
4.9307,0.362925206,-0.10756781,0.362925206,0.501607808,-0.115337872,0.316813151,-0.115337872,-0.053368754,-0.49018538,0.62020796
4.9312,0.176994327,-0.039836246,0.176994327,0.606873234,0.086336059,0.630801019,0.086336059,-0.161533595,-0.261368255,0.64250201
4.9316,-0.470642281,1.939643924,-0.470642281,-1.49062348,-0.697830814,-0.779177593,-0.697830814,0.313675165,0.556999042,-0.511421256
4.9321,-0.005407936,0.959450518,-0.005407936,-0.59998564,0.21933771,1.270379263,0.21933771,-0.924504789,0.118365028,0.455741642
4.9326,0.501084063,-1.059810559,0.501084063,1.312003846,0.774687458,0.138356116,0.774687458,1.130337882,-0.014636622,1.234420722
4.9331,-0.279825627,-0.124771528,-0.279825627,0.044842042,0.320038959,-0.223752923,0.320038959,0.661777464,0.395497038,-0.053851583
4.9336,-0.596315269,0.291472289,-0.596315269,-0.681643293,-0.326783353,0.466507045,-0.326783353,-1.463950083,0.291538605,0.590946251
4.9341,0.815673681,-0.516093035,0.815673681,0.285715191,0.403911428,-0.674773487,0.403911428,0.7868648,0.092307562,1.000893322
4.9346,0.291810037,-0.844613275,0.291810037,0.431443169,0.529855848,-0.554716768,0.529855848,0.857977443,0.116736436,-0.503191785
4.9351,-0.523028645,0.150586452,-0.523028645,-0.757114294,0.058107137,0.495325582,0.058107137,-1.225249957,-0.137052427,0.198024398
4.9355,0.189751628,-1.15813335,0.189751628,0.737199218,0.800744924,-0.132625533,0.800744924,0.786747839,-0.444584815,0.514443561
4.936,0.263581116,-1.423101392,0.263581116,1.293733215,0.440826172,-0.760281201,0.440826172,1.171360619,0.060278593,-0.751485453
4.9365,-0.649515929,1.56828981,-0.649515929,-1.611377082,-0.37536967,0.6590779,-0.37536967,-1.656062563,0.27253837,-0.7996374
4.937,-0.457070684,1.172832025,-0.457070684,-1.050318518,0.074935918,-0.25100189,0.074935918,0.320003403,0.062450048,-0.429021907
4.9375,0.046435564,-0.710805891,0.046435564,1.019778406,1.254850559,0.614231284,1.254850559,1.392239493,0.08362174,-0.958484042
4.938,-0.398984249,0.538233318,-0.398984249,-0.357444249,-0.000793593,0.653692121,-0.000793593,-0.447166096,-0.596315269,-0.262832139
4.9385,-0.22282492,0.433355264,-0.22282492,-0.35808446,-0.739359901,-0.159689845,-0.739359901,-0.619210431,-0.317554667,0.894304129
4.939,0.435668965,-0.648977142,0.435668965,0.854013061,-0.44539911,-0.488880999,-0.44539911,0.256653315,0.312710297,-0.808660889
4.9395,-0.13460954,0.752057998,-0.13460954,-0.752054167,-0.054808549,0.444902376,-0.054808549,-0.256512558,-0.047208455,-0.143772558
4.9399,-0.408484367,0.678940655,-0.408484367,-0.944443661,-0.130809492,0.118585689,-0.130809492,-0.009218833,-0.324611897,1.417334104
4.9404,0.11863646,-1.543570508,0.11863646,1.239296832,0.26140966,0.333702955,0.26140966,0.246163708,0.564327705,-0.335894085
4.9409,0.025263873,-0.756280336,0.025263873,0.394181671,0.213637639,0.285206319,0.213637639,0.129448359,0.323839006,-0.082528551
4.9414,-0.465756506,0.379362055,-0.465756506,-0.872696963,0.108050614,0.015744998,0.108050614,0.072992849,-0.549900407,1.796400655
4.9419,0.266566867,-0.31498495,0.266566867,0.021351231,-0.332211992,-0.581608735,-0.332211992,-0.07019891,0.044264109,-0.053272997
4.9424,0.488869625,-0.576155248,0.488869625,0.41427444,-0.23259647,-0.238623829,-0.23259647,-0.433432344,0.73858701,-0.821709863
4.9429,-0.058608597,-0.098094993,-0.058608597,-0.070519015,0.290995742,-0.105942843,0.290995742,0.23309479,-0.139223883,0.718666165
4.9434,0.261138228,-0.373015955,0.261138228,0.481952106,0.59309949,0.109746855,0.59309949,0.548724859,-0.381069741,0.313624769
4.9438,0.583870804,-0.230923704,0.583870804,0.664406021,0.068692983,-0.037965073,0.068692983,-0.07717967,0.232909306,-0.814945324
4.9443,0.382468305,1.35391732,0.382468305,-0.700671096,-0.379712581,-0.304958168,-0.379712581,-0.369682124,-0.109094937,-0.237035794
4.9448,0.200066042,1.124692388,0.200066042,-0.377949462,-0.173152875,-0.208420378,-0.173152875,-0.022934118,-0.223639216,0.002782196
4.9453,0.2277521,0.164952634,0.2277521,0.634494635,-0.330311968,-0.29825518,-0.330311968,0.022920979,0.172922848,-0.88000554
4.9458,-0.180481537,0.606598865,-0.180481537,0.033250533,-0.215496258,0.387911596,-0.215496258,-0.432502807,0.19002306,-0.171877095
4.9463,0.067607255,0.9133544,0.067607255,-0.41725471,-0.277111308,-0.137623537,-0.277111308,0.192342911,-0.031465403,0.192983308
4.9468,0.74564424,0.095823846,0.74564424,0.272498532,0.187308741,0.712991092,0.187308741,-0.115653875,0.370253868,-0.384655394
4.9473,0.714700999,-0.048293459,0.714700999,0.147177272,0.04724986,0.355652315,0.04724986,0.119001842,0.222052029,-0.052472824
4.9478,0.52035573,-0.403859545,0.52035573,0.225812392,-0.023322444,0.151005004,-0.023322444,0.09247003,-0.081680311,0.894845784
4.9482,0.588213715,-1.47898424,0.588213715,1.257401254,0.045349836,0.345791722,0.045349836,-0.201749913,-0.072723057,0.504613744
4.9487,0.33551058,-0.535524927,0.33551058,0.360853775,-0.099594819,-0.446545695,-0.099594819,0.270042339,0.103164839,0.48933044
4.9492,0.44055474,0.790983335,0.44055474,-0.793397009,-0.333026287,-0.453648768,-0.333026287,-0.240981291,0.076021645,0.613535749
4.9497,0.671543321,-0.143766403,0.671543321,0.354106938,-0.783603307,-0.875672296,-0.783603307,-0.544293458,0.242409424,0.036266357
4.9502,0.543427445,-0.131240619,0.543427445,0.553698804,0.171565688,0.034173597,0.171565688,-0.107521967,0.598256697,-0.133339534
4.9507,-0.264625439,0.333364421,-0.264625439,0.104935673,0.331439101,-0.393007969,0.331439101,0.804292076,0.02906392,-0.028935429
4.9512,-0.248882386,0.695011821,-0.248882386,-0.057210018,0.008706524,0.285003198,0.008706524,-0.370900987,0.26982405,0.292887979
4.9517,-0.016265214,1.252252268,-0.016265214,-0.546121752,0.124065099,0.403293382,0.124065099,-0.235718019,0.257609613,-0.84983902
4.9521,0.096379041,1.439523516,0.096379041,-0.889502496,0.123522235,-0.383288945,0.123522235,0.839060446,0.159079819,-0.102779082
4.9526,0.1886659,-0.002277359,0.1886659,0.25633321,-0.302083046,0.430037624,-0.302083046,-0.640497439,0.072221598,0.157664905
4.9531,0.434583238,-1.053673848,0.434583238,1.045645383,-0.52085719,-0.063632159,-0.52085719,-0.380208667,0.062450048,-0.445800918
4.9536,0.149036837,-0.74230193,0.149036837,0.517588454,-0.348226476,-0.479186596,-0.348226476,0.444456684,-0.461685027,0.485705041
4.9541,-0.21305337,0.090875084,-0.21305337,-0.440874794,-0.36559812,0.405533866,-0.36559812,-0.673246682,-0.573514986,0.669991028
4.9546,-0.161752734,0.359031507,-0.161752734,-0.761484964,-0.127823741,0.169747517,-0.127823741,-0.106838665,0.055121386,-0.432265685
4.9551,-0.338454926,-0.498569247,-0.338454926,-0.057074589,0.000834998,-0.20744786,0.000834998,0.541811814,-0.199481773,-0.168442506
4.9556,-0.438613312,-0.960570647,-0.438613312,0.340065392,-0.149809728,0.423063809,-0.149809728,-0.571250025,-0.009207984,0.680460984
4.9561,-0.362612369,-0.996498413,-0.362612369,0.42771271,-0.031736835,-0.043874042,-0.031736835,-0.026356783,0.330353373,-0.97271481
4.9565,-0.150624024,-0.210685483,-0.150624024,-0.130846569,0.627028483,0.142621653,0.627028483,0.586989764,0.158808387,-0.378247855
4.957,-0.133795244,0.665627008,-0.133795244,-0.816684676,0.07520735,-0.205859824,0.07520735,0.003628473,-0.1164236,0.554162915
4.9575,-0.29285436,0.36715634,-0.29285436,-0.421225248,-0.238025109,-0.258455808,-0.238025109,-0.53140306,0.460369272,-0.807596043
4.958,-0.234496493,-0.322685076,-0.234496493,0.324343293,0.410697227,-0.138743779,0.410697227,0.326270081,-0.18509588,-0.184101275
4.9585,0.138722423,-0.330797599,0.138722423,0.484863834,0.309995977,-0.45266394,0.309995977,0.605463539,-0.498056907,1.587512427
4.959,0.294252925,0.090844308,0.294252925,0.203540444,0.00110643,0.292340169,0.00110643,-0.655117637,0.318681799,-0.577767904
4.9595,0.039378334,0.949589925,0.039378334,-0.536617084,0.295067221,-0.007115328,0.295067221,0.260174474,-0.097423364,-0.532798184
4.96,-0.412827278,1.031736912,-0.412827278,-0.768299515,0.014678027,-0.503228716,0.014678027,0.686684125,-0.930447986,1.884641266
4.9604,0.203051793,0.18556632,0.203051793,0.06207233,-0.43698472,0.460838128,-0.43698472,-1.037994461,0.097736201,-0.360730223
4.9609,0.067607255,-1.093608634,0.067607255,1.149470335,0.330081941,0.540763096,0.330081941,0.192127456,0.685114918,-1.300434877
4.9614,-0.045851295,0.206961714,-0.045851295,-0.255983153,0.113479253,-0.518930571,0.113479253,1.24545886,-0.010293711,0.855637309
4.9619,0.028521056,0.31590834,0.028521056,-0.446993732,-0.857975658,0.589665974,-0.857975658,-1.546371065,0.085521763,-0.541870914
4.9624,0.066521528,-0.323928422,0.066521528,0.174509348,-0.28308281,0.236937424,-0.28308281,-0.334507467,0.067607255,-1.172487222
4.9629,-0.312668892,0.096962553,-0.312668892,-0.442475321,0.590113739,-0.291983055,0.590113739,1.616393291,-1.07512121,1.224720163
4.9634,-0.12348083,-0.655735526,-0.12348083,0.262476771,-0.148452569,0.724175048,-0.148452569,-0.899961324,-0.274396988,0.4394612
4.9639,0.181880102,-1.27576493,0.181880102,1.015524697,-0.447841998,-0.072415596,-0.447841998,-0.660368596,0.53989883,-1.794024643
4.9644,-0.128095173,0.356021626,-0.128095173,-0.519011288,0.341753514,-0.62204209,0.341753514,1.102790351,-0.441056199,0.578371225
4.9648,-0.68887356,0.78802885,-0.68887356,-0.958793001,-0.063765803,0.017954707,-0.063765803,-0.431948778,-0.736374149,0.785228244
4.9653,-0.119137919,0.091570619,-0.119137919,-0.112957603,0.30755309,0.527135535,0.30755309,-0.591201209,0.160436979,-1.306725468
4.9658,0.287195694,-0.403490234,0.287195694,0.42722024,0.59581381,-0.890241599,0.59581381,1.48037928,0.159894115,0.346081015
4.9663,0.15229402,-0.418595038,0.15229402,0.465842187,-0.036894041,0.065681946,-0.036894041,-0.576679505,-0.118595055,0.390379821
4.9668,0.063535776,0.116277498,0.063535776,0.032511829,-0.163109893,0.163795461,-0.163109893,-0.854284747,0.438383285,-1.142659236
4.9673,0.213637639,0.630499415,0.213637639,-0.360731485,0.98776153,-0.191432091,0.98776153,1.482970903,-0.166638508,0.18695739
4.9678,-0.065665827,0.507426659,-0.065665827,-0.250067359,0.680229143,0.546105789,0.680229143,0.285573606,-0.188081632,1.137550552
4.9683,0.115650709,0.353590331,0.115650709,-0.147412023,-0.019250965,0.637239334,-0.019250965,-0.837232979,0.355053679,-0.684517132
4.9688,0.38029685,-0.531733339,0.38029685,0.744801721,0.604771064,0.023229693,0.604771064,0.904706674,-0.054537117,0.293115721
4.9692,-0.211967642,-0.423457627,-0.211967642,0.519687606,0.207394704,-0.112504261,0.207394704,0.510152159,-0.573243554,1.147275731
4.9697,-0.280639923,1.213511587,-0.280639923,-1.149988256,-0.348497908,0.511181317,-0.348497908,-1.122576154,0.195451699,-0.618219725
4.9702,-0.257296776,0.089748686,-0.257296776,-0.162278456,-0.096609068,-0.561487462,-0.096609068,0.493414341,-0.011379439,-0.233496567
4.9707,-0.010022279,-0.228713995,-0.010022279,0.06742794,0.018478074,-0.232216291,0.018478074,0.353005037,-0.160938438,1.104367995
4.9712,-0.089008974,-0.367113141,-0.089008974,-0.014217402,-0.48177099,0.254485833,-0.48177099,-0.976324927,0.282581351,-1.105635849
4.9717,-0.015993782,-1.245358357,-0.015993782,0.799195013,0.246480903,0.132194784,0.246480903,0.335116071,-0.121580806,-0.751694729
4.9722,0.299410132,-0.330354426,0.299410132,0.053921954,0.184322989,-0.340042674,0.184322989,0.853212798,-0.810475069,0.98601626
4.9727,-0.140038178,0.275234933,-0.140038178,-0.565001814,-0.593058085,0.310559491,-0.593058085,-1.160102355,0.036392582,-0.708325355
4.9731,0.077378805,0.150475659,0.077378805,-0.251489366,-0.018165238,0.163309202,-0.018165238,-0.163134122,0.351796496,-1.017573737
4.9736,-0.165281349,-0.588311722,-0.165281349,0.578273048,0.171022824,-0.697584572,0.171022824,1.193324773,-0.789846242,0.781670552
4.9741,-0.617215528,0.15296235,-0.617215528,-0.149098732,-0.497242611,0.423248464,-0.497242611,-1.195123116,-0.503214113,0.009479029
4.9746,-0.007850824,0.742942181,-0.007850824,-0.557060738,-0.306968821,-0.027809031,-0.306968821,-0.376798313,0.282038488,-1.154600278
4.9751,0.390611263,-0.013055073,0.390611263,0.329551162,0.251909542,-0.598633953,0.251909542,1.190111407,-0.146823977,0.540584596
4.9756,-0.22988215,0.652676517,-0.22988215,-0.448261841,-0.217667713,0.516764062,-0.217667713,-0.852868897,-0.504028409,0.559296333
4.9761,-0.569443507,0.52018634,-0.569443507,-0.528362059,-0.255396753,0.025334763,-0.255396753,-0.411880633,-0.028208219,-0.491927812
